id,name,description,tier,set,created_at,updated_at,gear_type,char_id,stat_id,role_id,rune_id,gear_skill
106,Hat,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 10:03:34.484026,2020-06-16 10:18:55.612733,6-2I,NULL,88,NULL,NULL,
107,Hat,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 10:03:41.809195,2020-06-16 10:19:01.894371,6-2I,NULL,88,NULL,NULL,
108,Hat,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 10:03:49.768145,2020-06-16 10:19:08.080502,6-2I,NULL,88,NULL,NULL,
109,Plate Armor,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 10:04:09.933359,2020-06-16 10:19:17.650948,1-1H,NULL,72,NULL,NULL,
110,Plate Armor,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 10:04:12.717624,2020-06-16 10:19:25.181353,1-1H,NULL,61,NULL,NULL,
111,Shield,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 10:04:25.138906,2020-06-16 10:19:34.911497,2-2H,NULL,73,NULL,NULL,
112,Shield,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 10:04:27.997759,2020-06-16 10:19:39.71561,2-2H,NULL,62,NULL,NULL,
113,Leather Armor,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 10:04:47.647729,2020-06-16 10:19:47.469909,3-1L,NULL,74,NULL,NULL,
114,Leather Armor,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 10:04:50.679838,2020-06-16 10:19:53.994099,3-1L,NULL,63,NULL,NULL,
115,Leather Armguard,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 10:05:05.088343,2020-06-16 10:20:01.590012,4-2L,NULL,75,NULL,NULL,
116,Leather Armguard,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 10:05:07.919637,2020-06-16 10:20:09.764061,4-2L,NULL,64,NULL,NULL,
117,Robe,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 10:05:19.402415,2020-06-16 10:20:18.210891,5-1I,NULL,76,NULL,NULL,
118,Robe,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 10:05:21.896837,2020-06-16 10:20:23.062784,5-1I,NULL,65,NULL,NULL,
119,Hat,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 10:05:32.209034,2020-06-16 10:20:29.099865,6-2I,NULL,77,NULL,NULL,
120,Hat,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 10:05:34.559959,2020-06-16 10:20:35.023577,6-2I,NULL,66,NULL,NULL,
121,Ring,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 15:28:27.121581,2020-06-16 10:20:49.118873,7-J,NULL,67,NULL,NULL,
122,Ring,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 15:28:30.683475,2020-06-16 10:20:57.184667,7-J,NULL,78,NULL,NULL,
123,Ring,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 15:28:33.22999,2020-06-16 10:21:02.916327,7-J,NULL,89,NULL,NULL,
124,Ring,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 15:28:42.136682,2020-06-16 10:21:09.371696,7-J,NULL,67,NULL,NULL,
125,Ring,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 15:28:44.758467,2020-06-16 10:21:14.711636,7-J,NULL,78,NULL,NULL,
126,Ring,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 15:28:47.2166,2020-06-16 10:21:20.399299,7-J,NULL,89,NULL,NULL,
127,Ring,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 15:29:21.738289,2020-06-16 10:21:29.90211,7-J,NULL,67,NULL,NULL,
128,Ring,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 15:29:25.431769,2020-06-16 10:21:35.11605,7-J,NULL,78,NULL,NULL,
129,Ring,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 15:29:27.892592,2020-06-16 10:21:41.317592,7-J,NULL,89,NULL,NULL,
130,Ring,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 15:29:40.431096,2020-06-16 10:21:48.650129,7-J,NULL,67,NULL,NULL,
131,Ring,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 15:29:43.27358,2020-06-16 10:21:53.947231,7-J,NULL,78,NULL,NULL,
132,Ring,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 15:29:45.987648,2020-06-16 10:21:59.575917,7-J,NULL,89,NULL,NULL,
133,Ring,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 15:29:56.850957,2020-06-16 10:22:06.500711,7-J,NULL,89,NULL,NULL,
134,Hell's Eyes,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 15:30:07.536841,2020-06-16 10:22:11.359195,7-J,NULL,89,NULL,NULL,
135,Ring,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 15:30:24.580562,2020-06-16 10:22:18.054979,7-J,NULL,89,NULL,NULL,
136,Ring,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 15:30:33.347293,2020-06-16 10:22:23.523808,7-J,NULL,89,NULL,NULL,
137,Ring,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 15:30:42.255368,2020-06-16 10:22:30.051308,7-J,NULL,89,NULL,NULL,
138,Ring,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 15:30:51.872101,2020-06-16 10:22:37.467738,7-J,NULL,67,NULL,NULL,
139,Ring,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 15:30:55.232677,2020-06-16 10:22:45.772924,7-J,NULL,78,NULL,NULL,
140,Ring,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 15:30:57.980798,2020-06-16 10:22:51.579671,7-J,NULL,89,NULL,NULL,
141,Earrings,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 15:31:11.752621,2020-06-16 10:41:55.502872,7-J,NULL,68,NULL,NULL,
142,Earrings,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 15:31:14.197295,2020-06-16 10:42:01.390967,7-J,NULL,79,NULL,NULL,
143,Earrings,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 15:31:16.891565,2020-06-16 10:42:07.034386,7-J,NULL,90,NULL,NULL,
144,Earrings,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 15:31:24.262778,2020-06-16 10:42:12.74581,7-J,NULL,68,NULL,NULL,
145,Earrings,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 15:31:26.530494,2020-06-16 10:42:18.505224,7-J,NULL,79,NULL,NULL,
146,Earrings,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 15:31:28.714612,2020-06-16 10:42:24.798568,7-J,NULL,90,NULL,NULL,
147,Earrings,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 15:31:36.319451,2020-06-16 10:42:31.121192,7-J,NULL,68,NULL,NULL,
148,Earrings,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 15:31:41.407907,2020-06-16 10:42:36.879352,7-J,NULL,79,NULL,NULL,
149,Earrings,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 15:31:44.146517,2020-06-16 10:42:42.64486,7-J,NULL,90,NULL,NULL,
150,Earrings,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 15:31:55.700271,2020-06-16 10:42:52.793104,7-J,NULL,68,NULL,NULL,
151,Earrings,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 15:31:58.325005,2020-06-16 10:42:59.200179,7-J,NULL,79,NULL,NULL,
152,Earrings,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 15:32:00.758171,2020-06-16 10:43:04.888831,7-J,NULL,90,NULL,NULL,
153,Earrings,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 15:32:44.350284,2020-06-16 10:43:11.068037,7-J,NULL,90,NULL,NULL,
154,Fire Dragon's Blessing,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 15:35:29.902595,2020-06-16 10:43:17.67441,7-J,NULL,90,NULL,NULL,
155,Earrings,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 15:35:41.357861,2020-06-16 10:43:25.637475,7-J,NULL,90,NULL,NULL,
156,Earrings,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 15:35:50.405736,2020-06-16 10:43:31.555307,7-J,NULL,90,NULL,NULL,
157,Earrings,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 15:35:58.808061,2020-06-16 10:43:37.060773,7-J,NULL,90,NULL,NULL,
158,Earrings,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 15:36:11.014706,2020-06-16 10:43:42.33772,7-J,NULL,68,NULL,NULL,
159,Earrings,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 15:36:14.407387,2020-06-16 10:43:47.253728,7-J,NULL,79,NULL,NULL,
160,Earrings,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 15:36:17.334386,2020-06-16 10:43:52.244604,7-J,NULL,90,NULL,NULL,
161,Necklace,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 15:37:01.936323,2020-06-16 10:46:33.334022,7-J,NULL,69,NULL,NULL,
162,Necklace,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 15:37:06.841101,2020-06-16 10:46:40.03599,7-J,NULL,80,NULL,NULL,
163,Necklace,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 15:37:09.264171,2020-06-16 10:46:47.418734,7-J,NULL,91,NULL,NULL,
164,Necklace,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 15:37:19.211855,2020-06-16 10:46:53.648808,7-J,NULL,69,NULL,NULL,
165,Necklace,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 15:37:21.831489,2020-06-16 10:46:59.583218,7-J,NULL,80,NULL,NULL,
166,Necklace,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 15:37:24.498774,2020-06-16 10:47:05.31187,7-J,NULL,91,NULL,NULL,
167,Necklace,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 15:37:40.565319,2020-06-16 10:47:12.499114,7-J,NULL,69,NULL,NULL,
168,Necklace,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 15:37:43.010611,2020-06-16 10:47:17.668808,7-J,NULL,80,NULL,NULL,
169,Necklace,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 15:37:45.759745,2020-06-16 10:47:22.833033,7-J,NULL,91,NULL,NULL,
170,Necklace,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 15:37:56.206766,2020-06-16 10:47:28.735673,7-J,NULL,69,NULL,NULL,
171,Necklace,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 15:37:59.06738,2020-06-16 10:47:34.628657,7-J,NULL,80,NULL,NULL,
172,Necklace,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 15:38:01.631554,2020-06-16 10:47:39.652329,7-J,NULL,91,NULL,NULL,
173,Necklace,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 15:38:18.494998,2020-06-16 10:47:44.397998,7-J,NULL,91,NULL,NULL,
174,Price of Arrogance,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 15:38:31.39467,2020-06-16 10:47:52.431869,7-J,NULL,91,NULL,NULL,
175,Necklace,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 15:38:40.398978,2020-06-16 10:47:58.55084,7-J,NULL,91,NULL,NULL,
176,Necklace,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 15:38:48.138193,2020-06-16 10:48:04.10373,7-J,NULL,91,NULL,NULL,
177,Necklace,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 15:38:57.894353,2020-06-16 10:48:10.034222,7-J,NULL,91,NULL,NULL,
178,Necklace,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 15:39:08.311645,2020-06-16 10:48:15.46728,7-J,NULL,69,NULL,NULL,
179,Necklace,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 15:39:11.597624,2020-06-16 10:48:20.984095,7-J,NULL,80,NULL,NULL,
180,Necklace,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 15:39:14.155321,2020-06-16 10:48:26.831546,7-J,NULL,91,NULL,NULL,
181,Bracelet,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 15:39:36.506334,2020-06-16 10:48:35.288286,7-J,NULL,70,NULL,NULL,
182,Bracelet,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 15:39:39.110861,2020-06-16 10:48:40.465186,7-J,NULL,81,NULL,NULL,
183,Bracelet,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 15:39:41.99982,2020-06-16 10:48:45.747399,7-J,NULL,92,NULL,NULL,
184,Bracelet,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 15:39:51.522572,2020-06-16 10:48:50.25296,7-J,NULL,70,NULL,NULL,
185,Bracelet,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 15:39:54.249796,2020-06-16 10:48:55.010555,7-J,NULL,81,NULL,NULL,
186,Bracelet,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 15:39:56.781108,2020-06-16 10:49:00.420356,7-J,NULL,92,NULL,NULL,
187,Bracelet,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 15:40:47.399536,2020-06-16 10:49:08.589066,7-J,NULL,70,NULL,NULL,
188,Bracelet,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 15:40:51.963877,2020-06-16 10:49:15.266036,7-J,NULL,81,NULL,NULL,
189,Bracelet,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 15:40:54.441842,2020-06-16 10:49:20.96477,7-J,NULL,92,NULL,NULL,
190,Bracelet,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 15:41:04.65992,2020-06-16 10:49:28.037569,7-J,NULL,70,NULL,NULL,
191,Bracelet,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 15:41:11.977233,2020-06-16 10:49:37.499866,7-J,NULL,81,NULL,NULL,
192,Bracelet,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 15:41:14.606739,2020-06-16 10:49:43.085258,7-J,NULL,92,NULL,NULL,
193,Bracelet,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 15:41:23.207482,2020-06-16 10:49:48.992989,7-J,NULL,92,NULL,NULL,
194,Fire Circle,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 15:41:30.995601,2020-06-16 10:49:56.294689,7-J,NULL,92,NULL,NULL,
195,Bracelet,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 15:41:41.010832,2020-06-16 10:50:02.21494,7-J,NULL,92,NULL,NULL,
196,Bracelet,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 15:41:49.610237,2020-06-16 10:50:09.674179,7-J,NULL,92,NULL,NULL,
197,Bracelet,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 15:41:56.660348,2020-06-16 10:50:14.900048,7-J,NULL,92,NULL,NULL,
198,Bracelet,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 15:42:04.430979,2020-06-16 10:50:23.150088,7-J,NULL,70,NULL,NULL,
199,Bracelet,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 15:42:07.106052,2020-06-16 10:50:28.314594,7-J,NULL,81,NULL,NULL,
200,Bracelet,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 15:42:09.474609,2020-06-16 10:50:35.135655,7-J,NULL,92,NULL,NULL,
201,Orb,2Set:(Crit +100) 4Set:(Crit +130),T6,Opportune Fire,2020-06-08 15:42:52.432125,2020-06-16 10:50:49.825713,8-O,NULL,71,NULL,NULL,
202,Orb,2Set:(Crit +100) 4Set:(Crit +130),T7,Opportune Fire,2020-06-08 15:42:55.393228,2020-06-16 10:50:56.486556,8-O,NULL,82,NULL,NULL,
