id,name,description,tier,set,created_at,updated_at,gear_type,char_id,stat_id,role_id,rune_id,gear_skill
203,Orb,2Set:(Crit +100) 4Set:(Crit +130),T8,Opportune Fire,2020-06-08 15:42:58.448328,2020-06-16 10:51:01.982079,8-O,NULL,93,NULL,NULL,
204,Orb,2Set:(Max HP +10%) 4Set:(Max HP +13%),T6,Gritty Frost,2020-06-08 15:43:06.691576,2020-06-16 10:51:07.379723,8-O,NULL,71,NULL,NULL,
205,Orb,2Set:(Max HP +10%) 4Set:(Max HP +13%),T7,Gritty Frost,2020-06-08 15:43:14.449241,2020-06-16 10:51:12.21398,8-O,NULL,82,NULL,NULL,
206,Orb,2Set:(Max HP +10%) 4Set:(Max HP +13%),T8,Gritty Frost,2020-06-08 15:43:16.995965,2020-06-16 10:51:17.799757,8-O,NULL,93,NULL,NULL,
207,Orb,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T6,Unrelenting Poison,2020-06-08 15:43:25.662438,2020-06-16 10:51:24.013125,8-O,NULL,71,NULL,NULL,
208,Orb,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T7,Unrelenting Poison,2020-06-08 15:43:28.917398,2020-06-16 10:51:32.630231,8-O,NULL,82,NULL,NULL,
209,Orb,2Set:(Crit Resistance +100) 4Set:(Crit Resistance +130),T8,Unrelenting Poison,2020-06-08 15:43:31.284327,2020-06-16 10:51:37.672322,8-O,NULL,93,NULL,NULL,
210,Orb,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T6,Swift Darkness,2020-06-08 15:43:37.099548,2020-06-16 10:51:43.931454,8-O,NULL,71,NULL,NULL,
211,Orb,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T7,Swift Darkness,2020-06-08 15:43:39.50913,2020-06-16 10:51:49.358456,8-O,NULL,82,NULL,NULL,
212,Orb,2Set:(MP Recovery/Attack +200) 4Set:(MP Recovery/Attack +260),T8,Swift Darkness,2020-06-08 15:43:41.928224,2020-06-16 10:51:55.110666,8-O,NULL,93,NULL,NULL,
213,Orb,2Set:(Crit DMG +20%) 4Set:(Crit DMG +26%),T8,Lava,2020-06-08 15:43:50.670624,2020-06-16 10:52:01.787805,8-O,NULL,93,NULL,NULL,
214,Volcano's Heart,2Set:(Debuff ACC +100) 4Set:(Debuff ACC +130),T8,Legendary,2020-06-08 15:43:57.599284,2020-06-16 10:52:07.594425,8-O,NULL,93,NULL,NULL,
215,Orb,2Set:(Increases DMG to Heroes by 7%) 4Set:(Increases DMG to Heroes by 13%),T8,Hero Suppression,2020-06-08 15:44:04.965303,2020-06-16 10:52:14.488726,8-O,NULL,93,NULL,NULL,
216,Orb,2Set:(Reduces DMG recieved from Heroes by 6%) 4Set:(Reduces DMG recieved from Heroes by 11%),T8,Hero Protection,2020-06-08 15:44:10.911275,2020-06-16 10:52:20.131815,8-O,NULL,93,NULL,NULL,
217,Orb,2Set:(Increases Crit DMG of all allies by 5%) 4Set:(Increases Crit DMG of all allies by 8%),T8,Dark Legion,2020-06-08 15:44:16.894691,2020-06-16 10:52:27.529783,8-O,NULL,93,NULL,NULL,
218,Orb,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T6,Beast of Chaos,2020-06-08 15:44:26.79379,2020-06-16 10:52:33.726094,8-O,NULL,71,NULL,NULL,
219,Orb,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T7,Beast of Chaos,2020-06-08 15:44:29.846595,2020-06-16 10:52:38.614492,8-O,NULL,82,NULL,NULL,
220,Orb,2Set:(Hero deals 12% more DMG and takes 12% less DMG from bosses) 4Set:(Hero deals 15% more DMG and takes 15% less DMG from bosses),T8,Beast of Chaos,2020-06-08 15:44:32.040363,2020-06-16 10:52:43.690829,8-O,NULL,93,NULL,NULL,
221,Mana Stone,,T7,,2020-06-08 15:45:06.563523,2020-06-16 10:52:52.595495,9-UT,NULL,82,NULL,NULL,
222,Mana Stone,,T8,,2020-06-08 15:45:10.994265,2020-06-16 10:52:59.065719,9-UT,NULL,93,NULL,NULL,
223,"Noble Fate, Mahitra",,T10,,2020-06-11 14:31:07.905084,2020-06-16 09:45:21.009647,10-UW,1,105,NULL,NULL,
224,"Crystallized Technomagic, Rascal",,T10,,2020-06-11 14:50:45.770242,2020-06-16 09:45:34.357701,10-UW,2,103,NULL,NULL,
225,"Clear Blue Sky, Sherrkyle",,T10,,2020-06-11 14:51:06.459323,2020-06-16 09:45:43.220653,10-UW,3,101,NULL,NULL,
226,"Brilliant Praise, Brauxio",,T10,,2020-06-11 14:51:17.562629,2020-06-16 09:45:51.835155,10-UW,4,105,NULL,NULL,
227,"Solar Halo, Ignisius",,T10,,2020-06-11 14:51:26.778506,2020-06-16 09:46:00.352481,10-UW,5,95,NULL,NULL,
228,"God's Book, Genesis",,T10,,2020-06-11 14:51:36.379152,2020-06-16 09:46:07.226828,10-UW,6,107,NULL,NULL,
229,"Kiln of Futility, Targarios",,T10,,2020-06-11 14:51:48.074103,2020-06-16 09:46:15.393031,10-UW,7,97,NULL,NULL,
230,"Might of the God King, Tyrannicus",,T10,,2020-06-11 14:52:00.960809,2020-06-16 09:46:24.666631,10-UW,8,105,NULL,NULL,
231,"Aurelian Whisper, Goldbreeze",,T10,,2020-06-11 14:52:13.027146,2020-06-16 09:46:32.893606,10-UW,9,107,NULL,NULL,
232,"Supersonic Tempest, Gigantix",,T10,,2020-06-11 14:54:21.674583,2020-06-16 09:46:41.880918,10-UW,10,103,NULL,NULL,
233,Blood Lancer Monolith,,T10,,2020-06-11 14:54:33.485528,2020-06-16 09:46:48.846916,10-UW,11,97,NULL,NULL,
234,"Prism Nova, Arc Lumineir",,T10,,2020-06-11 14:54:42.923777,2020-06-16 09:46:56.11907,10-UW,12,103,NULL,NULL,
235,"The Guardian, Exian",,T10,,2020-06-11 14:54:52.629,2020-06-16 09:47:03.060768,10-UW,13,95,NULL,NULL,
236,"Primal Flame, Flenos",,T10,,2020-06-11 14:56:42.064457,2020-06-16 09:47:09.610555,10-UW,14,105,NULL,NULL,
237,"Hellhound, Akistra",,T10,,2020-06-11 14:56:49.997064,2020-06-16 09:47:16.113782,10-UW,15,103,NULL,NULL,
238,"Lake of Remembrance, Armekith",,T10,,2020-06-11 14:56:58.194342,2020-06-16 09:47:28.37646,10-UW,16,105,NULL,NULL,
239,"The Blue Light, Arpheus",,T10,,2020-06-11 14:57:07.496525,2020-06-16 09:47:36.147251,10-UW,17,95,NULL,NULL,
240,"Tears of the Moon, Nerius",,T10,,2020-06-11 14:57:17.074996,2020-06-16 09:47:43.267785,10-UW,18,101,NULL,NULL,
241,"Ancient Valor, Seliere",,T10,,2020-06-11 14:57:42.192658,2020-06-16 09:47:50.580027,10-UW,19,95,NULL,NULL,
242,"The Seductress, Guillotine",,T10,,2020-06-11 14:57:52.327346,2020-06-16 09:48:05.193243,10-UW,20,99,NULL,NULL,
243,"Essence of Greed, Perion",,T10,,2020-06-11 14:58:00.734026,2020-06-16 09:48:13.003215,10-UW,21,99,NULL,NULL,
244,"Wanderer's Pleasure, Lu Etrona Dice",,T10,,2020-06-11 14:58:10.218941,2020-06-16 09:48:21.861607,10-UW,22,105,NULL,NULL,
245,"Small Synthesized Darkness, Naav Gehen",,T10,,2020-06-11 14:58:19.024544,2020-06-16 09:48:29.02585,10-UW,82,107,NULL,NULL,
246,Jailer of Despair Barbatos,,T10,,2020-06-11 14:58:27.962159,2020-06-16 09:48:35.899209,10-UW,83,99,NULL,NULL,
247,"Twinswords of Fury, Veralta",,T10,,2020-06-11 14:58:37.915471,2020-06-16 09:48:44.89928,10-UW,84,99,NULL,NULL,
248,"God's Authority, Rosmerta",,T10,,2020-06-11 14:58:53.694809,2020-06-16 09:48:50.759872,10-UW,85,107,NULL,NULL,
249,"Holy Bird, Numinu",,T10,,2020-06-11 14:59:06.810961,2020-06-16 09:48:58.449151,10-UW,86,97,NULL,NULL,
250,"Beast Fist, Mastra",,T10,,2020-06-11 15:00:09.751174,2020-06-16 09:49:08.276719,10-UW,87,99,NULL,NULL,
251,"The Counterattack, Maxithea",,T10,,2020-06-11 15:00:17.424604,2020-06-16 09:49:15.245391,10-UW,88,95,NULL,NULL,
252,"The Playtime, HN-0",,T10,,2020-06-11 15:00:26.192317,2020-06-16 09:49:21.913046,10-UW,89,103,NULL,NULL,
253,"Unchanging Mind, Erekura",,T10,,2020-06-11 15:00:34.066406,2020-06-16 09:49:28.852741,10-UW,23,95,NULL,NULL,
254,"Hundred-Flavor Banquet, Tempora Fyrr",,T10,,2020-06-11 15:00:42.166237,2020-06-16 09:49:36.949299,10-UW,24,107,NULL,NULL,
255,"0-Form Perpetual Motion Cannon, Heaven Shatterer",,T10,,2020-06-11 15:03:15.570926,2020-06-16 09:49:43.524631,10-UW,25,103,NULL,NULL,
256,"The Holy Sword, Aea",,T10,,2020-06-11 15:03:23.829799,2020-06-16 09:49:49.575999,10-UW,26,97,NULL,NULL,
257,"The Bluewind, Coventina",,T10,,2020-06-11 15:03:33.120218,2020-06-16 09:49:56.587877,10-UW,27,107,NULL,NULL,
258,"Midnight Demonic Swords, Night Sky & Dark Shadow & Veil",,T10,,2020-06-11 15:03:43.006604,2020-06-16 09:50:03.526021,10-UW,28,99,NULL,NULL,
259,"Judgment Edge, Elicipira",,T10,,2020-06-11 15:03:53.125586,2020-06-16 09:50:09.634478,10-UW,29,97,NULL,NULL,
260,"Flowing Circle, Eltoirre",,T10,,2020-06-11 15:04:02.129752,2020-06-16 09:50:16.938467,10-UW,30,107,NULL,NULL,
261,Lakrak MK-1,,T10,,2020-06-11 15:04:10.837716,2020-06-16 09:50:23.127506,10-UW,31,103,NULL,NULL,
262,"Whispering Sands, Arlaq",,T10,,2020-06-11 15:04:19.926185,2020-06-16 09:50:29.870698,10-UW,32,99,NULL,NULL,
263,"Void Soul, Dunn Nemecia",,T10,,2020-06-11 15:04:27.448724,2020-06-16 09:50:36.245321,10-UW,33,107,NULL,NULL,
264,"Phoenix Quill, Belisa",,T10,,2020-06-11 15:05:47.230112,2020-06-16 09:50:42.272839,10-UW,34,107,NULL,NULL,
265,"Scarlet Ruler, Dominicia",,T10,,2020-06-11 15:05:54.285909,2020-06-16 09:50:49.095952,10-UW,35,105,NULL,NULL,
266,"Blessing of Light, Benedicia",,T10,,2020-06-11 15:06:02.7864,2020-06-18 08:49:34.603909,10-UW,39,107,NULL,NULL,
267,"Infinite Spring, Cielamaha",,T10,,2020-06-11 15:06:16.501205,2020-06-18 08:48:01.736681,10-UW,36,105,NULL,NULL,
268,"World Tree's Will, Roburu",,T10,,2020-06-11 15:06:43.817326,2020-06-16 09:51:18.978704,10-UW,38,105,NULL,NULL,
269,Wave of Protection. Gaiamenes,,T10,,2020-06-11 15:10:09.275265,2020-06-18 08:48:57.496646,10-UW,37,95,NULL,NULL,
270,"Flower of Eternity, Hyacinth",,T10,,2020-06-11 15:10:40.307253,2020-06-16 09:51:34.088359,10-UW,40,101,NULL,NULL,
271,"Lea's Messenger, Cocytus",,T10,,2020-06-11 15:10:49.258395,2020-06-16 09:51:41.752948,10-UW,41,105,NULL,NULL,
272,"The Box of Fragrance, Etelia",,T10,,2020-06-11 15:11:13.022744,2020-06-16 09:51:51.890458,10-UW,42,107,NULL,NULL,
273,"Merciful Threat, Phistonia",,T10,,2020-06-11 15:11:21.214482,2020-06-16 09:51:58.188252,10-UW,43,107,NULL,NULL,
274,"Endless Acceleration, Riventina",,T10,,2020-06-11 15:11:31.482909,2020-06-16 09:52:04.669921,10-UW,44,99,NULL,NULL,
275,"Ultimate Weapon, Leviathan",,T10,,2020-06-11 15:11:40.478833,2020-06-16 09:53:57.381353,10-UW,45,103,NULL,NULL,
276,"Roar of Madness, Velkinoth",,T10,,2020-06-11 15:12:17.97932,2020-06-16 09:54:23.75172,10-UW,46,103,NULL,NULL,
277,"Flame of Victory, Carprain",,T10,,2020-06-11 15:12:31.696391,2020-06-16 09:56:32.549112,10-UW,47,95,NULL,NULL,
278,"Cursed Claws, Baroro",,T10,,2020-06-11 15:12:41.459169,2020-06-16 09:56:38.683723,10-UW,48,97,NULL,NULL,
279,"Roaring Dragonmaw, Acravita",,T10,,2020-06-11 15:12:50.264416,2020-06-16 09:56:44.762421,10-UW,49,95,NULL,NULL,
280,"Rending Chaos, Zakadras",,T10,,2020-06-11 15:12:59.763603,2020-06-16 09:56:51.303477,10-UW,50,99,NULL,NULL,
281,"Mace of Rehabilitation, Hartnon",,T10,,2020-06-11 15:13:12.006855,2020-06-16 09:56:56.784437,10-UW,51,97,NULL,NULL,
282,"Dimensional Key, Magnus Fille",,T10,,2020-06-11 15:13:27.069871,2020-06-16 09:57:03.057157,10-UW,52,105,NULL,NULL,
283,"Moonshade Countdown, Tempodiana",,T10,,2020-06-11 15:13:35.476281,2020-06-16 09:57:09.838259,10-UW,53,103,NULL,NULL,
284,Cards of Destiny Del Arcana,,T10,,2020-06-11 15:13:44.348828,2020-06-16 09:57:14.985454,10-UW,54,105,NULL,NULL,
285,"Roar of Raging Heat, Tersia",,T10,,2020-06-11 15:13:52.278875,2020-06-16 09:57:21.173014,10-UW,55,103,NULL,NULL,
286,"Dragon Hearts, Andarta Andraste",,T10,,2020-06-11 15:14:00.552406,2020-06-16 09:57:27.009128,10-UW,56,105,NULL,NULL,
287,"Dragon's Ruins, Atein",,T10,,2020-06-11 15:14:13.57508,2020-06-16 09:57:32.43183,10-UW,57,95,NULL,NULL,
288,"Tumultuous Dance, Excilius",,T10,,2020-06-11 15:14:26.965975,2020-06-16 09:57:39.745603,10-UW,58,97,NULL,NULL,
289,"Anthem of a New Road, Matimaruma",,T10,,2020-06-11 15:14:35.988736,2020-06-16 09:57:46.695317,10-UW,59,107,NULL,NULL,
290,"Lightning Flash, Livatis",,T10,,2020-06-11 15:14:48.073457,2020-06-16 09:57:55.40284,10-UW,60,99,NULL,NULL,
291,"God's Lamp, Kurulati",,T10,,2020-06-11 15:15:11.540609,2020-06-16 09:58:01.525853,10-UW,61,107,NULL,NULL,
292,The Flute of Silent Winds Rakshathar,,T10,,2020-06-11 15:15:23.73366,2020-06-16 09:58:10.101438,10-UW,62,101,NULL,NULL,
293,"Light of Judgment, Theoria",,T10,,2020-06-11 15:16:02.035371,2020-06-16 09:58:15.340334,10-UW,63,95,NULL,NULL,
294,Rodina Custom Rifle Mod.0,,T10,,2020-06-11 15:16:13.163895,2020-06-16 09:58:22.254558,10-UW,64,103,NULL,NULL,
295,"Specter's Breath, Redeal",,T10,,2020-06-11 15:16:26.393757,2020-06-16 09:58:27.917052,10-UW,65,99,NULL,NULL,
296,"Blade of Conviction, White Belona",,T10,,2020-06-11 15:16:36.615154,2020-06-16 09:58:32.598786,10-UW,66,97,NULL,NULL,
297,"Green Winds, Notos",,T10,,2020-06-11 15:16:47.097047,2020-06-16 09:58:37.902393,10-UW,67,101,NULL,NULL,
298,"Executioner of Domains, Elsion",,T10,,2020-06-11 15:16:55.914407,2020-06-16 09:58:44.560705,10-UW,68,97,NULL,NULL,
299,"Wings of Corruption, Apoliox",,T10,,2020-06-11 15:17:03.873076,2020-06-16 09:59:05.031512,10-UW,69,101,NULL,NULL,
300,"Charming Melody, Schwanheite",,T10,,2020-06-11 15:17:15.745861,2020-06-16 09:59:16.427284,10-UW,70,107,NULL,NULL,
301,"Eye of the Storm, Yanadis",,T10,,2020-06-11 15:17:23.294184,2020-06-16 09:59:23.135566,10-UW,71,95,NULL,NULL,
302,"Rock of Perseverance, Prochika",,T10,,2020-06-11 15:17:39.408602,2020-06-16 09:59:30.248687,10-UW,72,95,NULL,NULL,
303,"Demon of the Calm, Caethasis",,T10,,2020-06-11 15:17:47.884541,2020-06-16 09:59:36.491651,10-UW,73,99,NULL,NULL,
304,"Lightning Bolt, Legios",,T10,,2020-06-11 15:17:56.920537,2020-06-16 09:59:42.421036,10-UW,74,97,NULL,NULL,
305,"Infinite Charter, Accordio",,T10,,2020-06-11 15:18:06.858637,2020-06-16 09:59:51.375453,10-UW,75,105,NULL,NULL,
306,"Nightmare Fang, Kitrax",,T10,,2020-06-11 15:18:15.261712,2020-06-16 09:59:57.174053,10-UW,76,97,NULL,NULL,
307,"Crest of Extortion, Kaliosk",,T10,,2020-06-11 15:18:23.023351,2020-06-16 10:00:03.241399,10-UW,77,105,NULL,NULL,
308,"Dragonbane, Svelta",,T10,,2020-06-11 15:18:31.291174,2020-06-16 10:00:08.701977,10-UW,78,101,NULL,NULL,
309,"Starry Sky Weaver, Mellifluo",,T10,,2020-06-11 15:18:40.787674,2020-06-16 10:00:15.155397,10-UW,79,101,NULL,NULL,
310,"Glory of the God King, Zaries",,T10,,2020-06-11 15:19:03.068633,2020-06-16 10:00:21.595666,10-UW,80,101,NULL,NULL,
311,"Corrupted Holy Sword, Aea",,T10,,2020-06-11 15:19:18.850086,2020-06-16 10:00:29.127821,10-UW,90,97,NULL,NULL,
312,"Angel's Despair, Rosmerta",,T10,,2020-06-11 15:19:23.379626,2020-06-16 10:00:35.920859,10-UW,91,107,NULL,NULL,
313,Parvita of Defence,,T10,,2020-06-11 15:22:08.997065,2020-06-16 09:43:21.837891,10-UW,NULL,94,1,NULL,
314,Tynoram of Change,,T10,,2020-06-11 15:22:24.332981,2020-06-16 09:43:43.567605,10-UW,NULL,96,2,NULL,
315,Xaphyx of Ambush,,T10,,2020-06-11 15:22:33.86987,2020-06-16 09:43:59.990462,10-UW,NULL,98,3,NULL,
316,Marcena of Aim,,T10,,2020-06-11 15:22:42.070725,2020-06-16 09:44:09.383274,10-UW,NULL,100,4,NULL,
317,Voltenux of Penetration,,T10,,2020-06-11 15:22:51.4353,2020-06-16 09:44:22.262689,10-UW,NULL,102,5,NULL,
318,Giltair of Explosion,,T10,,2020-06-11 15:22:59.52812,2020-06-16 09:44:38.522524,10-UW,NULL,104,6,NULL,
319,Suyrtema of Heal,,T10,,2020-06-11 15:23:08.801572,2020-06-16 09:44:49.494284,10-UW,NULL,106,7,NULL,
320,Flower of Purple,,T10,,2020-06-15 09:28:11.502361,2020-06-15 09:32:36.429774,9-UT,1,108,NULL,NULL,1
321,Noble Hand Mirror,,T10,,2020-06-15 09:33:18.019724,2020-06-15 09:33:18.019724,9-UT,1,108,NULL,NULL,2
322,Ring of Infinite Mana,,T10,,2020-06-15 09:33:26.234959,2020-06-15 09:33:26.234959,9-UT,1,108,NULL,NULL,3
323,Eyes of Truth,,T10,,2020-06-15 09:33:34.853057,2020-06-15 09:33:34.853057,9-UT,1,108,NULL,NULL,4
324,Triplex Condensing Lens,,T10,,2020-06-15 09:34:18.88205,2020-06-15 09:34:18.88205,9-UT,2,108,NULL,NULL,1
325,Script of Healing,,T10,,2020-06-15 09:34:27.168788,2020-06-15 09:34:27.168788,9-UT,2,108,NULL,NULL,2
326,Code of Annihilation,,T10,,2020-06-15 09:34:44.308278,2020-06-15 09:34:44.308278,9-UT,2,108,NULL,NULL,3
327,High Performance Battery,,T10,,2020-06-15 09:34:55.657477,2020-06-15 09:34:55.657477,9-UT,2,108,NULL,NULL,4
328,Celestial Arrow,,T10,,2020-06-15 09:35:11.145895,2020-06-15 09:35:11.145895,9-UT,3,108,NULL,NULL,1
329,Magic Square of Pursuit,,T10,,2020-06-15 09:35:17.668604,2020-06-15 09:35:17.668604,9-UT,3,108,NULL,NULL,2
330,Eye of Heaven,,T10,,2020-06-15 09:35:25.435672,2020-06-15 09:35:25.435672,9-UT,3,108,NULL,NULL,3
331,Bell of Punishment,,T10,,2020-06-15 09:35:34.567922,2020-06-15 09:35:34.567922,9-UT,3,108,NULL,NULL,4
332,Dignity of Queen,,T10,,2020-06-15 09:36:26.504157,2020-06-15 09:36:26.504157,9-UT,4,108,NULL,NULL,1
333,Queen's Pride,,T10,,2020-06-15 09:36:35.370632,2020-06-15 09:36:35.370632,9-UT,4,108,NULL,NULL,2
334,Crown of Brilliance,,T10,,2020-06-15 09:36:42.583991,2020-06-15 09:36:42.583991,9-UT,4,108,NULL,NULL,3
335,Mirror of Blessings,,T10,,2020-06-15 09:36:51.496758,2020-06-15 09:36:51.496758,9-UT,4,108,NULL,NULL,4
336,Light of the Dawn,,T10,,2020-06-15 09:37:04.025489,2020-06-15 09:37:04.025489,9-UT,5,108,NULL,NULL,1
337,Bracelet of the Sun,,T10,,2020-06-15 09:37:11.609,2020-06-15 09:37:11.609,9-UT,5,108,NULL,NULL,2
338,Guardian's Trumpet,,T10,,2020-06-15 09:37:20.837117,2020-06-15 09:37:20.837117,9-UT,5,108,NULL,NULL,3
339,Will of Light,,T10,,2020-06-15 09:37:28.627895,2020-06-15 09:37:28.627895,9-UT,5,108,NULL,NULL,4
340,Old Holy Grail,,T10,,2020-06-15 09:37:41.712951,2020-06-15 09:37:41.712951,9-UT,6,108,NULL,NULL,1
341,Last Chapter of the Bible,,T10,,2020-06-15 09:37:48.627713,2020-06-15 09:37:48.627713,9-UT,6,108,NULL,NULL,2
342,Well-Worn Rosary,,T10,,2020-06-15 09:37:56.13503,2020-06-15 09:37:56.13503,9-UT,6,108,NULL,NULL,3
343,Scorched Journal,,T10,,2020-06-15 09:38:05.05859,2020-06-15 09:38:05.05859,9-UT,6,108,NULL,NULL,4
344,Faded Sword,,T10,,2020-06-15 09:38:16.985674,2020-06-15 09:38:16.985674,9-UT,7,108,NULL,NULL,1
345,Medal of Light,,T10,,2020-06-15 09:38:27.257255,2020-06-15 09:38:27.257255,9-UT,7,108,NULL,NULL,2
346,Mercenary's Goblet,,T10,,2020-06-15 09:38:34.815493,2020-06-15 09:38:34.815493,9-UT,7,108,NULL,NULL,3
347,Unsent Letter,,T10,,2020-06-15 09:38:44.107494,2020-06-15 09:38:44.107494,9-UT,7,108,NULL,NULL,4
348,Rune of the Flow,,T10,,2020-06-15 10:18:19.145737,2020-06-15 11:08:48.399718,9-UT,8,108,NULL,NULL,1
349,Eye of the God King,,T10,,2020-06-15 10:21:46.361801,2020-06-15 11:31:47.432415,9-UT,8,108,NULL,NULL,2
