id,name,description,avatar,background,created_at,updated_at,slug,type_dmg,icon,role_id
1,Aisha,,portrait.png,Loading_Screen.png,2020-06-07 12:29:44.963669,2020-06-07 12:29:44.963669,aisha,Magic,magical.png,6
2,Annette,,portrait.png,Loading_Screen.png,2020-06-07 13:42:05.74031,2020-06-07 13:42:05.74031,annette,Magic,magical.png,5
3,Arch,,portrait.png,Loading_Screen.png,2020-06-07 13:42:37.170566,2020-06-07 13:42:37.170566,arch,Magic,magical.png,4
4,Artemia,,portrait.png,Loading_Screen.png,2020-06-07 13:42:56.974227,2020-06-07 13:42:56.974227,artemia,Magic,magical.png,6
5,Aselica,,portrait.png,Loading_Screen.png,2020-06-07 13:43:12.562846,2020-06-07 13:43:12.562846,aselica,Magic,magical.png,1
43,Mediana,,portrait.png,Loading_Screen.png,2020-06-07 14:41:11.376459,2020-06-07 14:41:11.376459,mediana,Physical,physical.png,7
7,Bernheim,,portrait_alt.png,Loading_Screen__Alternative_.png,2020-06-07 13:44:21.707812,2020-06-07 13:44:21.707812,bernheim,Magic,magical.png,2
8,Cain,,portrait.png,Cain.png,2020-06-07 13:45:11.652127,2020-06-07 13:45:11.652127,cain,Physical,physical.png,6
9,Cassandra,,portrait.png,Loading_Screen.png,2020-06-07 13:45:42.907539,2020-06-07 13:45:42.907539,cassandra,Magic,magical.png,7
10,Cecilia,,portrait.png,Loading_Screen.png,2020-06-07 13:46:08.937778,2020-06-07 13:46:08.937778,cecilia,Physical,physical.png,5
11,Chase,,portrait.png,Loading_Screen.png,2020-06-07 13:46:30.328903,2020-06-07 13:46:30.328903,chase,Physical,physical.png,2
12,Chrisha,,portrait.png,Loading_Screen.png,2020-06-07 13:46:50.291933,2020-06-07 13:46:50.291933,chrisha,Magic,magical.png,5
13,Clause,,portrait_alt.png,Loading_Screen.png,2020-06-07 13:47:17.331497,2020-06-07 13:47:17.331497,clause,Physical,physical.png,1
14,Cleo,,portrait.png,Loading_Screen.png,2020-06-07 13:47:36.769534,2020-06-07 13:47:36.769534,cleo,Magic,magical.png,6
15,Crow,,portrait.png,Loading_Screen.png,2020-06-07 13:47:59.25172,2020-06-07 13:47:59.25172,crow,Physical,physical.png,5
16,Dakaris,,portrait.png,Loading_Screen.jpg,2020-06-07 13:48:23.860813,2020-06-07 13:48:23.860813,dakaris,Magic,magical.png,6
17,Demia,,portrait.png,Loading_Screen.png,2020-06-07 13:48:44.864507,2020-06-07 13:48:44.864507,demia,Physical,physical.png,1
18,Dimael,,portrait.png,Loading_Screen.png,2020-06-07 13:49:12.149107,2020-06-07 13:49:12.149107,dimael,Magic,magical.png,4
19,Dosarta,,portrait.png,Loading_Screen.png,2020-06-07 13:49:28.872842,2020-06-07 13:49:28.872842,dosarta,Magic,magical.png,1
20,Epis,,portrait.png,Loading_Screen.png,2020-06-07 13:49:58.265301,2020-06-07 13:49:58.265301,epis,Magic,magical.png,3
21,Erze,,portrait.png,Loading_Screen.png,2020-06-07 13:50:31.413555,2020-06-07 13:50:31.413555,erze,Physical,physical.png,3
22,Esker,,portrait.png,Loading_Screen.png,2020-06-07 13:50:58.161534,2020-06-07 13:50:58.161534,esker,Magic,magical.png,6
6,Baudouin,,portrait.png,Loading_Screen.png,2020-06-07 13:43:30.893268,2020-06-07 13:43:30.893268,baudouin,Magic,magical.png,7
44,Mirianne,,portrait.png,Loading_Screen.png,2020-06-07 14:41:36.272165,2020-06-07 14:41:36.272165,mirianne,Magic,magical.png,3
24,Juno,,portrait.png,Loading_Screen.png,2020-06-07 14:33:16.030885,2020-06-07 14:33:16.030885,juno,Physical,physical.png,7
25,Kara,,portrait.png,Loading_Screen.png,2020-06-07 14:33:46.057975,2020-06-07 14:33:46.057975,kara,Magic,magical.png,5
26,Kasel,,portrait.png,Loading_Screen.png,2020-06-07 14:34:10.563344,2020-06-07 14:34:10.563344,kasel,Physical,physical.png,2
27,Kaulah,,portrait.png,Loading_Screen.png,2020-06-07 14:34:38.171917,2020-06-07 14:34:38.171917,kaulah,Magic,magical.png,7
28,Kibera,,portrait.png,Kibera.png,2020-06-07 14:35:04.445065,2020-06-07 14:35:04.445065,kibera,Magic,magical.png,3
29,Kirze,,portrait.png,Kirze.jpg,2020-06-07 14:35:36.133368,2020-06-07 14:35:36.133368,kirze,Magic,magical.png,2
30,Laias,,portrait.png,Loading_Screen.png,2020-06-07 14:35:56.605523,2020-06-07 14:35:56.605523,laias,Magic,magical.png,7
31,Lakrak,,portrait.png,Loading_Screen.png,2020-06-07 14:36:16.680901,2020-06-07 14:36:16.680901,lakrak,Physical,physical.png,5
32,Laudia,,portrait.png,Loading_Screen.png,2020-06-07 14:36:38.235339,2020-06-07 14:36:38.235339,laudia,Magic,magical.png,3
33,Lavril,,portrait.png,Loading_Screen.png,2020-06-07 14:37:08.81023,2020-06-07 14:37:08.81023,lavril,Magic,magical.png,7
34,Leo,,portrait.png,Loading_Screen.png,2020-06-07 14:37:29.623217,2020-06-07 14:37:29.623217,leo,Physical,physical.png,7
35,Lewisia,,portrait.png,Loading_Screen.png,2020-06-07 14:37:48.961849,2020-06-07 14:37:48.961849,lewisia,Magic,magical.png,6
36,Lilia,,portrait.png,Loading_Screen.png,2020-06-07 14:38:15.701455,2020-06-07 14:38:15.701455,lilia,Physical,physical.png,6
37,Loman,,portrait.png,Loading_Screen.png,2020-06-07 14:38:32.90653,2020-06-07 14:38:32.90653,loman,Physical,physical.png,1
38,Lorraine,,portrait.png,Loading_Screen.png,2020-06-07 14:38:56.081422,2020-06-07 14:38:56.081422,lorraine,Magic,magical.png,6
39,Licias,,portrait.png,Loading_Screen.png,2020-06-07 14:39:26.799579,2020-06-07 14:39:26.799579,licias,Physical,physical.png,7
40,Luna,,portrait.png,Loading_Screen.png,2020-06-07 14:39:45.406889,2020-06-07 14:39:45.406889,luna,Magic,magical.png,4
41,Maria,,portrait.png,Loading_Screen.png,2020-06-07 14:40:05.951988,2020-06-07 14:40:05.951988,maria,Magic,magical.png,6
42,May,,portrait.png,Loading_Screen.png,2020-06-07 14:40:23.900438,2020-06-07 14:40:23.900438,may,Magic,magical.png,7
45,Miruru,,portrait.png,Loading_Screen.png,2020-06-07 14:41:57.91054,2020-06-07 14:41:57.91054,miruru,Physical,physical.png,5
46,Mitra,,portrait.png,Loading_Screen.png,2020-06-07 14:42:27.977652,2020-06-07 14:42:27.977652,mitra,Physical,physical.png,5
47,Morrah,,portrait.png,Loading_Screen.png,2020-06-07 14:42:52.463409,2020-06-07 14:42:52.463409,morrah,Magic,magical.png,1
48,Naila,,portrait.png,Loading_Screen.png,2020-06-07 14:43:12.312122,2020-06-07 14:43:12.312122,naila,Physical,physical.png,2
49,Neraxis,,portrait.png,Loading_Screen.png,2020-06-07 14:43:36.403646,2020-06-07 14:43:36.403646,neraxis,Magic,magical.png,1
52,Nyx,,portrait.png,Loading_Screen.png,2020-06-07 14:46:11.081234,2020-06-07 14:46:11.081234,nyx,Physical,physical.png,6
50,Nia,,portrait.png,Loading_Screen.png,2020-06-07 14:43:57.151737,2020-06-07 14:44:14.393651,nia,Physical,physical.png,3
51,Nicky,,portrait.png,Loading_Screen.png,2020-06-07 14:45:52.39959,2020-06-07 14:45:52.39959,nicky,Physical,physical.png,2
53,Oddy,,portrait.png,Loading_Screen.png,2020-06-07 14:46:35.079937,2020-06-07 14:46:35.079937,oddy,Magic,magical.png,5
54,Ophelia,,portrait.png,Loading_Screen.png,2020-06-07 14:46:53.325056,2020-06-07 14:46:53.325056,ophelia,Magic,magical.png,6
55,Pansirone,,portrait.png,Pansirona.png,2020-06-07 14:47:31.265247,2020-06-07 14:47:31.265247,pansirone,Physical,physical.png,5
56,Pavel,,portrait.png,Loading_Screen.png,2020-06-07 14:47:48.981823,2020-06-07 14:47:48.981823,pavel,Magic,magical.png,6
57,Phillop,,portrait.png,Loading_Screen.png,2020-06-07 14:48:07.49253,2020-06-07 14:48:07.49253,phillop,Physical,physical.png,1
58,Priscilla,,portrait.png,Loading_Screen.png,2020-06-07 14:48:26.393836,2020-06-07 14:48:26.393836,priscilla,Physical,physical.png,2
59,Rehartna,,portrait.png,Rehartna.png,2020-06-07 14:48:55.571569,2020-06-07 14:48:55.571569,rehartna,Physical,physical.png,7
60,Reina,,portrait.png,Loading_Screen.png,2020-06-07 14:49:14.202114,2020-06-07 14:49:14.202114,reina,Physical,physical.png,3
61,Rephy,,portrait.png,Loading_Screen.png,2020-06-07 14:49:34.757464,2020-06-07 14:49:34.757464,rephy,Magic,magical.png,7
62,Requina,,portrait.png,Loading_Screen.png,2020-06-07 14:50:03.66382,2020-06-07 14:50:03.66382,requina,Physical,physical.png,4
63,Ricardo,,portrait.png,Loading_Screen.png,2020-06-07 14:50:19.574349,2020-06-07 14:50:19.574349,ricardo,Physical,physical.png,1
64,Rodina,,portrait.png,Loading_Screen.png,2020-06-07 14:50:41.350142,2020-06-07 14:50:41.350142,rodina,Physical,physical.png,5
65,Roi,,portrait.png,Loading_Screen.png,2020-06-07 14:51:01.082667,2020-06-07 14:51:01.082667,roi,Physical,physical.png,3
66,Scarlet,,portrait.png,Loading_Screen.png,2020-06-07 14:51:17.445639,2020-06-07 14:51:17.445639,scarlet,Physical,physical.png,2
67,Selene,,portrait.png,Loading_Screen.png,2020-06-07 14:51:36.050798,2020-06-07 14:51:36.050798,selene,Physical,physical.png,4
68,Seria,,portrait.png,Loading_Screen.png,2020-06-07 14:51:58.58035,2020-06-07 14:51:58.58035,seria,Magic,magical.png,2
69,Shamilia,,portrait.png,Loading_Screen.png,2020-06-07 14:52:58.903592,2020-06-07 14:52:58.903592,shamilia,Magic,magical.png,4
70,Shea,,portrait.png,Loading_Screen.png,2020-06-07 14:53:17.537352,2020-06-07 14:53:17.537352,shea,Magic,magical.png,7
71,Sonia,,portrait.png,Loading_Screen.png,2020-06-07 14:53:39.318619,2020-06-07 14:53:39.318619,sonia,Magic,magical.png,1
72,Taily,,portrait.png,Taily.png,2020-06-07 14:54:08.506318,2020-06-07 14:54:14.888913,taily,Physical,physical.png,1
73,Tanya,,portrait.png,Loading_Screen.png,2020-06-07 14:54:34.798243,2020-06-07 14:54:34.798243,tanya,Physical,physical.png,3
74,Theo,,portrait.png,Loading_Screen.png,2020-06-07 14:54:57.616659,2020-06-07 14:54:57.616659,theo,Magic,magical.png,2
75,Veronica,,portrait.png,Loading_Screen.png,2020-06-07 14:55:12.848909,2020-06-07 14:55:12.848909,veronica,Magic,magical.png,6
76,Viska,,portrait.png,Loading_Screen.png,2020-06-07 14:55:30.416772,2020-06-07 14:55:30.416772,viska,Magic,magical.png,2
77,Xerah,,portrait.png,Xerah.png,2020-06-07 14:55:59.230396,2020-06-07 14:55:59.230396,xerah,Magic,magical.png,6
78,Yanne,,portrait.png,Loading_Screen.png,2020-06-07 14:56:19.459966,2020-06-07 14:56:19.459966,yanne,Physical,physical.png,4
79,Yuria,,portrait.png,Loading_Screen.png,2020-06-07 14:56:35.260732,2020-06-07 14:56:35.260732,yuria,Magic,magical.png,4
80,Zafir,,portrait.png,Loading_Screen.png,2020-06-07 14:56:54.16261,2020-06-07 14:56:54.16261,zafir,Physical,physical.png,4
83,Ezekiel,,portrait.png,Loading_Screen.png,2020-06-07 15:02:33.071971,2020-06-07 15:02:33.071971,ezekiel,Magic,magical.png,3
84,Fluss,,portrait.png,Loading_Screen.png,2020-06-07 15:03:12.000546,2020-06-07 15:03:12.000546,fluss,Physical,physical.png,3
23,Jane,,portrait.png,Loading_Screen.png,2020-06-07 13:51:23.194768,2020-06-07 13:56:26.371693,jane,Magic,magical.png,1
82,Evan,,portrait.png,Evan.jpg,2020-06-07 15:01:15.169405,2020-06-07 15:01:15.169405,evan,Physical,physical.png,7
85,Frey,,portrait.png,Loading_Screen.png,2020-06-07 15:03:30.466556,2020-06-07 15:03:30.466556,frey,Magic,magical.png,7
86,Gau,,portrait.png,Loading_Screen.png,2020-06-07 15:04:52.987779,2020-06-07 15:05:02.040256,gau,Physical,physical.png,2
87,Gladi,,portrait.png,Loading_Screen.png,2020-06-07 15:05:23.90247,2020-06-07 15:05:23.90247,gladi,Physical,physical.png,3
88,Glenwys,,portrait.png,Loading_Screen.png,2020-06-07 15:05:51.348741,2020-06-07 15:05:51.348741,glenwys,Physical,physical.png,1
89,Hanus,,portrait.png,Hanus.png,2020-06-07 15:06:06.986897,2020-06-07 15:06:06.986897,hanus,Physical,physical.png,5