id,name,description,mana,created_at,updated_at,char_id,cooldown,skill_number,parent_id
1,Mystic Barrage,"Deals ??? M.DMG to enemies within a small range. Upon a Crit Hit, cooldown is reduced by 1 sec",2,2020-06-24 12:42:42.471089,2020-06-24 12:42:42.471089,1,8,1,NULL
2,Destruction Ray,"Every 0.5 sec, deals ??? M.DMG to enemies in a straight line. After 5 sec, consumes 3% of mana every 0.5 sec while DMG is increased by 100%. Max duration is 10 sec",2,2020-06-24 12:43:13.047397,2020-06-24 12:43:13.047397,1,13,2,NULL
3,Torrential Rainfall,"Deals ??? M.DMG to random enemies for 3 sec, and reduces target's M.DEF by 5%. Can be stacked up to max 5 times",3,2020-06-24 12:43:38.428871,2020-06-24 12:43:38.428871,1,17,3,NULL
4,Mystic Boost,"Upon a Crit Hit, deals extra ??? M.DMG to the enemy",NULL,2020-06-24 12:43:56.288871,2020-06-24 12:43:56.288871,1,NULL,4,NULL
5,Blasting Ray,"Attacks enemies in a straight line, dealing ??? M.DMG, and hit enemies take 25% increased M.DMG. If the skill is used when in Overcharge state, deals ??? extra M.DMG, and hit enemies take 25% increased M.DMG",2,2020-06-24 12:44:37.201474,2020-06-24 12:44:37.201474,2,11,1,NULL
6,Emergency Treatment,"Dispels negative effects of all allies and heals a total of ??? HP for 10 sec while increasing CC Resistance by 250. While Overcharged, all allies' Crit Chance is increased by 250 and gains immunity to CC",2,2020-06-24 12:44:57.979996,2020-06-24 12:44:57.979996,2,17,2,NULL
7,Process of Elimination,"Fires an exploding energy ball to a random target and nearby enemies in range, dealing a total of ??? M.DMG. When in Overcharge state, deals a total of ??? M.DMG and inflicts Stun for 5 sec upon explosion",3,2020-06-24 12:45:21.331458,2020-06-24 12:47:16.973747,2,25,3,NULL
8,Charge,"Gains 1 stack of Charge every 0.5 sec, and gains 10 stacks of Charge per every orb of mana used. Upon the 100th Charge stacked, enters Overcharge state. When in Overcharge, ATK is increased by ??? for 15 sec and each auto attack reduces skill cooldown by 10%. All effects cannot be dispelled, and Charge will not stack during Overcharge state",NULL,2020-06-24 12:45:36.917054,2020-06-24 12:47:30.799617,2,NULL,4,NULL
9,Celestial Arrow,"Deals ??? M.DMG to 3 enemies and push them back, leaving a Judgment Sigil on them for 15 sec. Deals additional ??? M.DMG to Non-Hero enemies and causes them to take 25% increased M.DMG for 10 sec",2,2020-06-24 12:46:04.515065,2020-06-24 12:46:04.515065,3,6,1,NULL
10,Purifying Blaze,"Deals ??? M.DMG to frontal enemies in a straight line. Deals additional ??? M.DMG that ignores DEF to targets with Judgment Sigil, and reduces their Heal Rate by 50% for 10 sec",3,2020-06-24 12:46:24.315062,2020-06-24 12:46:24.315062,3,15,2,NULL
11,Arbiter,"Deals ??? M.DMG to the target and enemies in a nearby range. Enemies with Judgment Sigil take 50% increased M.DMG and become silenced for 5 sec. Afterward, grants immunity to M.DMG to all allies for 5 sec",4,2020-06-24 12:46:45.16422,2020-06-24 12:47:23.594096,3,25,3,NULL
12,The Last Judgment,"Every 15 sec, deals ??? M.DMG ignoring DEF to enemies inflicted by Judgement Sigil. Once during every battle, upon reaching near death HP, deals ??? M.DMG to enemies inflicted by Judgement Sigils and stuns them for 3 sec, while casting a shield that blocks ??? DMG to all allies for 5 sec. Gains immunity to CC while the shield is in effect. When the shield effect takes place, consumes all mana, and all skill cooldown is increased by 50%",NULL,2020-06-24 12:47:03.997115,2020-06-24 12:47:36.921584,3,NULL,4,NULL
13,Pillar of Light,"Places a Pillar of Light on target enemy, dealing a total of ??? M.DMG for 3 sec and reducing enemy ATK by 20% for 10 sec",2,2020-06-24 17:15:33.294653,2020-06-24 17:15:33.294653,4,7,1,NULL
14,Critical Intensity,Deals ??? M.DMG to frontal enemies in a straight line. This attack's Crit DMG is increased by 100%,3,2020-06-24 17:27:55.156083,2020-06-24 17:27:55.156083,4,14,2,NULL
15,Light's Judgment,"Attacks all enemies 3 times, dealing a total of ??? M.DMG and stunning them for 5 sec. Per each killed enemy with this skill, cooldown is reduced by 30%",4,2020-06-24 17:28:13.065546,2020-06-24 17:28:13.065546,4,20,3,NULL
16,Blessing of Light,"Each attack has a 50% chance of dealing ??? M.DMG to target and nearby enemies, while Artemia gains 1 stack of Blessing of Light. Blessing of Light can be stacked up to 10 times max. Per every stack, ATK is increased by ??? , DMG dealt to enemies other than heroes is increased by 7% and DMG received from enemies other than heroes is reduced by 3%",NULL,2020-06-24 17:28:24.675089,2020-06-24 17:28:24.675089,4,NULL,4,NULL
17,Sword of the Sun,"Deals ??? M.DMG to enemy and surrounding enemies within range, and inflicts Stun for 3 sec",2,2020-06-24 17:28:50.960474,2020-06-24 17:28:50.960474,5,9,1,NULL
18,Blessing of the Sun,"Imbues the Blessing of the Sun to the ally with the highest ATK, reducing cooldown of all skills by 20% and increasing ATK by ??? for 15 sec",2,2020-06-24 17:29:12.63545,2020-06-24 17:29:12.63545,5,20,2,NULL
19,Judgment of the Sun,"Takes position, focuses to heal HP of nearby allies, excluding self, 8 times for a total of ??? , and increases their P.DEF by ??? for 5 sec. Deals a total of ??? M.DMG on enemies within range over 8 times, and decreases their M.DEF by ??? for 5 sec. After the end of the casting, heals HP of allies within range, excluding self, by ??? , and deals ??? M.DMG on enemies, and knocks them down for 3 sec",4,2020-06-24 17:35:46.637345,2020-06-24 17:35:46.637345,5,20,3,NULL
20,Curse of the Sun,"Upon attack, inflicts Curse of the Sun on the target for 10 sec. Enemies with 10 stacks of Curses of the Sun will consume the stack to receive ??? M.DMG, and become inflicted with Blind for 2 sec, having their ATK reduced by 20% for 10 sec",NULL,2020-06-24 17:36:07.911727,2020-06-24 17:36:07.911727,5,NULL,4,NULL