id,name,value,type_gear,tier,created_at,updated_at
1,ATK,3,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
2,Penetration,30,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
3,Crit DMG,6,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
4,ACC,30,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
5,Crit,30,secondary,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
6,P.Block DEF,30,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
7,P.Tough,30,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
8,M.Block DEF,30,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
9,M.Tough,30,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
10,P.Block,30,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
11,P.DEF,6,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
12,M.Block,30,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
13,M.DEF,6,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
14,P.Dodge,30,secondary,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
15,M.Dodge,30,secondary,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
16,Lifesteal,30,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
17,MP Recovery/Attack,50,weapon,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
18,CC Resist,30,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
19,Max HP,3,armor,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
20,MP Recovery/DMG,10,secondary,Common,2021-03-28 0:00:00,2021-03-28 0:00:00
21,ATK,5,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
22,Penetration,50,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
23,Crit DMG,10,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
24,ACC,50,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
25,Crit,50,secondary,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
26,P.Block DEF,50,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
27,P.Tough,50,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
28,M.Block DEF,50,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
29,M.Tough,50,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
30,P.Block,50,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
31,P.DEF,10,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
32,M.Block,50,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
33,M.DEF,10,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
34,P.Dodge,50,secondary,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
35,M.Dodge,50,secondary,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
36,Lifesteal,50,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
37,MP Recovery/Attack,100,weapon,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
38,CC Resist,50,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
39,Max HP,5,armor,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
40,MP Recovery/DMG,20,secondary,Uncommon,2021-03-28 0:00:00,2021-03-28 0:00:00
41,ATK,10,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
42,Penetration,100,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
43,Crit DMG,20,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
44,ACC,100,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
45,Crit,100,secondary,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
46,P.Block DEF,100,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
47,P.Tough,100,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
48,M.Block DEF,100,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
49,M.Tough,100,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
50,P.Block,100,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
51,P.DEF,20,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
52,M.Block,100,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
53,M.DEF,20,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
54,P.Dodge,100,secondary,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
55,M.Dodge,100,secondary,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
56,Lifesteal,100,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
57,MP Recovery/Attack,200,weapon,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
58,CC Resist,100,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
59,Max HP,10,armor,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
60,MP Recovery/DMG,35,secondary,Rare,2021-03-28 0:00:00,2021-03-28 0:00:00
61,ATK,15,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
62,Penetration,150,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
63,Crit DMG,30,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
64,ACC,150,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
65,Crit,150,secondary,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
66,P.Block DEF,150,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
67,P.Tough,150,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
68,M.Block DEF,150,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
69,M.Tough,150,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
70,P.Block,150,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
71,P.DEF,30,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
72,M.Block,150,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
73,M.DEF,30,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
74,P.Dodge,150,secondary,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
75,M.Dodge,150,secondary,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
76,Lifesteal,150,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
77,MP Recovery/Attack,300,weapon,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
78,CC Resist,150,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
79,Max HP,15,armor,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
80,MP Recovery/DMG,50,secondary,Heroic,2021-03-28 0:00:00,2021-03-28 0:00:00
81,ATK,20,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
82,Penetration,200,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
83,Crit DMG,40,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
84,ACC,200,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
85,Crit,200,secondary,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
86,P.Block DEF,200,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
87,P.Tough,200,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
88,M.Block DEF,200,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
89,M.Tough,200,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
90,P.Block,200,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
91,P.DEF,40,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
92,M.Block,200,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
93,M.DEF,40,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
94,P.Dodge,200,secondary,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
95,M.Dodge,200,secondary,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
96,Lifesteal,200,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
97,MP Recovery/Attack,400,weapon,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
98,CC Resist,200,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
99,Max HP,20,armor,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
100,MP Recovery/DMG,60,secondary,Ancient,2021-03-28 0:00:00,2021-03-28 0:00:00
101,ATK / Penetration,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
102,ATK / Crit,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
103,ATK / Crit DMG,11 / 22,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
104,ATK / ACC,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
105,ATK / Tough,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
106,ATK / DEF,11 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
107,ATK / Dodge,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
108,ATK / Block,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
109,ATK / MP Recovery/Attack,11 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
110,ATK / Max HP,11 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
111,Crit / Penetration,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
112,Crit DMG / Penetration,22 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
113,Penetration / ACC,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
114,Penetration / Tough,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
115,DEF / Penetration,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
116,Penetration / Dodge,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
117,Penetration / Block,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
118,Penetration / MP Recovery/Attack,110 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
119,Max HP / Penetration,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
120,Crit / Crit DMG,110 / 22,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
121,ACC / Block,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
122,ACC / Debuff ACC,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
123,ACC / Dodge,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
124,ACC / MP Recovery/Attack,110 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
125,ACC / Tough,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
126,ATK / ATK Spd,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
127,ATK / Lifesteal,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
128,ATK / MP Recovery/Sec,11 / 33,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
129,ATK Spd / MP Recovery/Attack,110 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
130,ATK Spd / MP Recovery/Sec,110 / 33,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
131,Block / ATK Spd,55 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
132,Block / MP Recovery/Attack,55 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
133,Block / Tough,55 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
134,CC Resist / ATK Spd,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
135,CC Resist / Crit Resistance,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
136,CC Resist / Debuff ACC,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
137,CC Resist / MP Recovery/Attack,110 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
138,CC Resist / MP Recovery/Sec,110 / 33,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
139,Crit / ACC,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
140,Crit / ATK Spd,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
141,Crit / Block,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
142,Crit / Dodge,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
143,Crit / Lifesteal,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
144,Crit / MP Recovery/Attack,110 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
145,Crit / Tough,110 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
146,Crit DMG / ACC,22 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
147,Crit DMG / ATK Spd,22 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
148,Crit DMG / Block,22 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
149,Crit DMG / Dodge,22 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
150,Crit DMG / Lifesteal,22 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
151,Crit DMG / MP Recovery/Attack,22 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
152,Crit DMG / MP Recovery/Sec,22 / 33,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
153,Crit DMG / Tough,22 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
154,Debuff ACC / ATK Spd,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
155,Debuff ACC / MP Recovery/Attack,110 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
156,Debuff ACC / MP Recovery/Sec,110 / 33,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
157,DEF / ACC,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
158,DEF / Block,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
159,DEF / Crit,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
160,DEF / Crit DMG,11 / 22,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
161,DEF / Crit Resistance,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
162,DEF / Dodge,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
163,DEF / Max HP,11 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
164,DEF / MP Recovery/Attack,11 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
165,DEF / Recovery,11 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
166,DEF / Tough,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
167,Dodge / Block,55 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
168,Dodge / MP Recovery/Attack,55 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
169,Dodge / Recovery,55 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
170,Dodge / Tough,55 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
171,Lifesteal / ATK Spd,110 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
172,M.DEF / Max HP,22 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
173,M.DEF / Tough,22 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
174,Max HP / ACC,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
175,Max HP / ATK Spd,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
176,Max HP / Block,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
177,Max HP / Crit,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
178,Max HP / Crit DMG,11 / 22,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
179,Max HP / Dodge,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
180,Max HP / Lifesteal,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
181,Max HP / MP Recovery/Attack,11 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
182,Max HP / Recovery,11 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
183,Max HP / Tough,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
184,P.DEF / Max HP,22 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
185,P.DEF / Tough,22 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
186,Recovery / ATK Spd,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
187,Recovery / CC Resist,11 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
188,Recovery / Crit Resistance,11 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
189,Tough / ATK Spd,55 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
190,Tough / CC Resist,55 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
191,Tough / Crit Resistance,55 / 55,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
192,Tough / Debuff ACC,55 / 110,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
193,Tough / MP Recovery/Attack,55 / 220,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
194,Tough / MP Recovery/Sec,55 / 33,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
195,Tough / Recovery,55 / 11,all,Velkazar,2021-03-28 0:00:00,2021-03-28 0:00:00
196,ATK,25,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
197,Penetration,250,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
198,Crit DMG,50,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
199,ACC,250,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
200,Crit,250,secondary,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
201,P.Block DEF,250,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
202,P.Tough,250,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
203,M.Block DEF,250,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
204,M.Tough,250,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
205,P.Block,250,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
206,P.DEF,250,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
207,M.Block,50,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
208,M.DEF,50,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
209,P.Dodge,250,secondary,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
210,M.Dodge,250,secondary,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
211,Lifesteal,250,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
212,MP Recovery/Attack,500,weapon,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
213,CC Resist,250,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
214,Max HP,25,armor,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00
215,MP Recovery/DMG,75,secondary,Legendary,2021-09-14 0:00:00,2021-09-14 0:00:00