id,name,value,created_at,updated_at,role_id,stat_type,notice
1,MAX HP,1706672,2020-06-16 11:19:18.554707,2020-06-16 11:19:18.554707,1,base,
2,ATK,19792,2020-06-16 11:19:28.625843,2020-06-16 11:19:28.625843,1,base,
3,P.DEF,8792,2020-06-16 11:19:35.601024,2020-06-16 11:19:35.601024,1,base,
4,M.DEF,6840,2020-06-16 11:19:41.31834,2020-06-16 11:19:41.31834,1,base,
5,Crit,50,2020-06-07 10:07:45.205586,2020-06-07 10:07:45.205586,1,class,1
6,Crit DMG,0,2020-07-21 15:11:51.05560,2020-07-21 15:11:56.919623,1,class,2
7,Penetration,0,2020-07-21 15:11:51.05565,2020-07-21 15:11:56.919628,1,class,3
8,ACC,0,2020-07-21 15:11:51.05568,2020-07-21 15:11:56.919631,1,class,4
9,P.Dodge,0,2020-07-21 15:11:51.05569,2020-07-21 15:11:56.919632,1,class,5
10,M.Dodge,0,2020-07-21 15:11:51.05570,2020-07-21 15:11:56.919633,1,class,6
11,P.Block,100,2020-06-07 10:09:43.237435,2020-06-07 10:09:43.237435,1,class,7
12,M.Block,100,2020-06-07 10:09:47.26713,2020-06-07 10:09:47.26713,1,class,8
13,P.Block DEF,0,2020-07-21 15:11:51.05588,2020-07-21 15:11:56.919651,1,class,9
14,M.Block DEF,0,2020-07-21 15:11:51.05589,2020-07-21 15:11:56.919652,1,class,10
15,P.Tough,250,2020-06-07 10:10:01.224998,2020-06-07 10:10:01.224998,1,class,11
16,M.Tough,250,2020-06-07 10:10:04.298619,2020-06-07 10:10:04.298619,1,class,12
17,Recovery,0,2020-07-21 15:11:51.05526,2020-07-21 15:11:56.919589,1,class,13
18,CC Resist,0,2020-07-21 15:11:51.05547,2020-07-21 15:11:56.919610,1,class,14
19,Debuff ACC,0,2020-07-21 15:11:51.05533,2020-07-21 15:11:56.919596,1,class,15
20,Lifesteal,0,2020-07-21 15:11:51.05540,2020-07-21 15:11:56.919603,1,class,16
21,ATK Spd,1000,2020-07-21 15:11:51.05553,2020-07-21 15:11:56.919616,1,class,17
22,MP Recovery/Attack,0,2020-07-21 15:11:51.05560,2020-07-21 15:11:56.919623,1,class,18
23,P.Crit Resistance,0,2020-07-21 15:11:51.05560,2020-07-21 15:11:56.919623,1,class,19
24,M.Crit Resistance,0,2020-07-21 15:11:51.05561,2020-07-21 15:11:56.919624,1,class,20
25,MAX HP,1449520,2020-06-16 11:19:51.546089,2020-06-16 11:19:51.546089,2,base,
26,ATK,22488,2020-07-31 18:10:26.861765,2020-07-31 18:10:26.861765,2,base,
27,P.DEF,7328,2020-06-16 11:20:02.34629,2020-06-16 11:20:02.34629,2,base,
28,M.DEF,8792,2020-06-16 11:20:09.701088,2020-06-16 11:20:09.701088,2,base,
29,Crit,150,2020-06-07 10:13:27.42496,2020-06-07 10:13:27.42496,2,class,1
30,Crit DMG,0,2020-07-21 15:11:51.05561,2020-07-21 15:11:56.919624,2,class,2
31,Penetration,150,2020-06-07 10:13:34.325552,2020-06-07 10:13:34.325552,2,class,3
32,ACC,100,2020-06-07 10:13:40.176515,2020-06-07 10:13:40.176515,2,class,4
33,P.Dodge,100,2020-06-07 10:13:47.368522,2020-06-07 10:13:47.368522,2,class,5
34,M.Dodge,100,2020-06-07 10:13:50.969412,2020-06-07 10:13:50.969412,2,class,6
35,P.Block,0,2020-07-21 15:11:51.05578,2020-07-21 15:11:56.919641,2,class,7
36,M.Block,0,2020-07-21 15:11:51.05579,2020-07-21 15:11:56.919642,2,class,8
37,P.Block DEF,0,2020-07-21 15:11:51.05590,2020-07-21 15:11:56.919653,2,class,9
38,M.Block DEF,0,2020-07-21 15:11:51.05591,2020-07-21 15:11:56.919654,2,class,10
39,P.Tough,0,2020-07-21 15:11:51.05601,2020-07-21 15:11:56.919664,2,class,11
40,M.Tough,0,2020-07-21 15:11:51.05602,2020-07-21 15:11:56.919665,2,class,12
41,Recovery,0,2020-07-21 15:11:51.05527,2020-07-21 15:11:56.919590,2,class,13
42,CC Resist,150,2020-06-07 10:14:00.383327,2020-06-07 10:14:00.383327,2,class,14
43,Debuff ACC,0,2020-07-21 15:11:51.05534,2020-07-21 15:11:56.919597,2,class,15
44,Lifesteal,0,2020-07-21 15:11:51.05541,2020-07-21 15:11:56.919604,2,class,16
45,ATK Spd,1000,2020-07-21 15:11:51.05554,2020-07-21 15:11:56.919617,2,class,17
46,MP Recovery/Attack,0,2020-07-21 15:11:51.05561,2020-07-21 15:11:56.919624,2,class,18
47,P.Crit Resistance,0,2020-07-21 15:11:51.05562,2020-07-21 15:11:56.919625,2,class,19
48,M.Crit Resistance,0,2020-07-21 15:11:51.05563,2020-07-21 15:11:56.919626,2,class,20
49,MAX HP,1384992,2020-06-16 11:20:24.022658,2020-06-16 11:20:24.022658,3,base,
50,ATK,24688,2020-06-16 11:20:30.503281,2020-06-16 11:20:30.503281,3,base,
51,P.DEF,7816,2020-06-16 11:20:36.736973,2020-06-16 11:20:36.736973,3,base,
52,M.DEF,6840,2020-06-16 11:20:42.062887,2020-06-16 11:20:42.062887,3,base,
53,Crit,200,2020-06-07 10:14:09.632804,2020-06-07 10:14:09.632804,3,class,1
54,Crit DMG,30,2020-06-07 10:14:15.233518,2020-06-07 10:14:15.233518,3,class,2
55,Penetration,0,2020-07-21 15:11:51.05566,2020-07-21 15:11:56.919629,3,class,3
56,ACC,100,2020-06-07 10:14:20.79461,2020-06-07 10:14:20.79461,3,class,4
57,P.Dodge,200,2020-06-07 10:14:27.570486,2020-06-07 10:14:27.570486,3,class,5
58,M.Dodge,200,2020-06-07 10:14:30.539704,2020-06-07 10:14:30.539704,3,class,6
59,P.Block,0,2020-07-21 15:11:51.05580,2020-07-21 15:11:56.919643,3,class,7
60,M.Block,0,2020-07-21 15:11:51.05581,2020-07-21 15:11:56.919644,3,class,8
61,P.Block DEF,0,2020-07-21 15:11:51.05592,2020-07-21 15:11:56.919655,3,class,9
62,P.DEF,9148,2020-07-21 14:42:11.447104,2020-07-21 14:42:11.447104,NULL,gear,
63,M.DEF,9148,2020-07-21 14:45:21.244157,2020-07-21 14:45:21.244157,NULL,gear,
64,P.DEF,6099,2020-07-21 14:45:36.096558,2020-07-21 14:45:36.096558,NULL,gear,
65,M.DEF,3052,2020-07-21 14:46:02.832139,2020-07-21 14:46:02.832139,NULL,gear,
66,P.DEF,3052,2020-07-21 14:46:17.007864,2020-07-21 14:46:17.007864,NULL,gear,
67,M.DEF,6099,2020-07-21 14:46:32.68278,2020-07-21 14:46:32.68278,NULL,gear,
68,HP,407302,2020-07-21 14:47:02.570773,2020-07-21 14:47:02.570773,NULL,gear,
69,ATK,8860,2020-07-21 14:47:19.763967,2020-07-21 14:47:19.763967,NULL,gear,
70,M.DEF,6377,2020-07-21 14:47:38.743914,2020-07-21 14:47:38.743914,NULL,gear,
71,P.DEF,6377,2020-07-21 14:47:54.066342,2020-07-21 14:47:54.066342,NULL,gear,
72,HP,442512,2020-07-21 14:48:09.595237,2020-07-21 14:48:09.595237,NULL,gear,
73,P.DEF,13625,2020-07-21 14:48:32.291481,2020-07-21 14:48:32.291481,NULL,gear,
74,M.DEF,13625,2020-07-21 14:48:39.18595,2020-07-21 14:48:39.18595,NULL,gear,
75,P.DEF,9091,2020-07-21 14:49:01.6004,2020-07-21 14:49:01.6004,NULL,gear,
76,M.DEF,4547,2020-07-21 14:49:15.916756,2020-07-21 14:49:15.916756,NULL,gear,
77,P.DEF,4547,2020-07-21 14:49:29.38033,2020-07-21 14:49:29.38033,NULL,gear,
78,M.DEF,9091,2020-07-21 14:49:40.033139,2020-07-21 14:49:40.033139,NULL,gear,
79,HP,580102,2020-07-21 15:00:08.699213,2020-07-21 15:00:08.699213,NULL,gear,
80,ATK,12617,2020-07-21 15:00:25.671442,2020-07-21 15:00:25.671442,NULL,gear,
81,M.DEF,9091,2020-07-21 15:00:41.759413,2020-07-21 15:00:41.759413,NULL,gear,
82,P.DEF,9091,2020-07-21 15:00:57.290713,2020-07-21 15:00:57.290713,NULL,gear,
83,HP,608371,2020-07-21 15:01:22.673328,2020-07-21 15:01:22.673328,NULL,gear,
84,P.DEF,17052,2020-07-21 15:03:50.751701,2020-07-21 15:03:50.751701,NULL,gear,
85,M.DEF,17052,2020-07-21 15:03:58.1661,2020-07-21 15:03:58.1661,NULL,gear,
86,P.DEF,11369,2020-07-21 15:04:12.379562,2020-07-21 15:04:12.379562,NULL,gear,
87,M.DEF,5686,2020-07-21 15:04:24.24325,2020-07-21 15:04:24.24325,NULL,gear,
88,P.DEF,5686,2020-07-21 15:04:39.908417,2020-07-21 15:04:39.908417,NULL,gear,
89,M.DEF,11369,2020-07-21 15:04:56.941099,2020-07-21 15:04:56.941099,NULL,gear,
90,HP,726278,2020-07-21 15:05:12.894116,2020-07-21 15:05:12.894116,NULL,gear,
91,ATK,15801,2020-07-21 15:05:29.326214,2020-07-21 15:05:29.326214,NULL,gear,
92,M.DEF,11369,2020-07-21 15:05:46.326701,2020-07-21 15:05:46.326701,NULL,gear,
93,P.DEF,11369,2020-07-21 15:05:57.691439,2020-07-21 15:05:57.691439,NULL,gear,
94,HP,726278,2020-07-21 15:06:26.370416,2020-07-21 15:06:26.370416,NULL,gear,
95,M.Block DEF,0,2020-07-21 15:11:51.05593,2020-07-21 15:11:56.919656,3,class,10
96,P.Tough,0,2020-07-21 15:11:51.05603,2020-07-21 15:11:56.919666,3,class,11
97,M.Tough,0,2020-07-21 15:11:51.05604,2020-07-21 15:11:56.919667,3,class,12
98,Recovery,0,2020-07-21 15:11:51.05528,2020-07-21 15:11:56.919591,3,class,13
99,CC Resist,0,2020-07-21 15:11:51.05548,2020-07-21 15:11:56.919611,3,class,14
100,Debuff ACC,0,2020-07-21 15:11:51.05535,2020-07-21 15:11:56.919598,3,class,15
101,Lifesteal,0,2020-07-21 15:11:51.05542,2020-07-21 15:11:56.919605,3,class,16
102,ATK Spd,1000,2020-07-21 15:11:51.05555,2020-07-21 15:11:56.919618,3,class,17
103,MP Recovery/Attack,0,2020-07-21 15:11:51.05562,2020-07-21 15:11:56.919625,3,class,18
104,P.Crit Resistance,0,2020-07-21 15:11:51.05564,2020-07-21 15:11:56.919627,3,class,19
105,M.Crit Resistance,0,2020-07-21 15:11:51.05565,2020-07-21 15:11:56.919628,3,class,20
106,Crit,150,2020-06-07 10:14:37.982699,2020-06-07 10:14:37.982699,4,class,1
107,Crit DMG,0,2020-07-21 15:11:51.05562,2020-07-21 15:11:56.919625,4,class,2
108,Penetration,250,2020-06-07 10:14:43.80951,2020-06-07 10:14:43.80951,4,class,3
109,HP,1596066,2020-07-21 15:11:51.05559,2020-07-21 15:11:56.919622,NULL,gear,
110,MAX HP,1066728,2020-06-16 11:20:52.922375,2020-06-16 11:20:52.922375,4,base,
111,ATK,27864,2020-06-16 11:20:58.834135,2020-06-16 11:20:58.834135,4,base,
112,P.DEF,5376,2020-06-16 11:21:05.412617,2020-06-16 11:21:05.412617,4,base,
113,M.DEF,4392,2020-06-16 11:21:45.441109,2020-06-16 11:21:45.441109,4,base,
114,ACC,100,2020-06-07 10:14:48.570904,2020-06-07 10:14:48.570904,4,class,4
115,P.Dodge,0,2020-07-21 15:11:51.05571,2020-07-21 15:11:56.919634,4,class,5
116,M.Dodge,0,2020-07-21 15:11:51.05572,2020-07-21 15:11:56.919635,4,class,6
117,P.Block,0,2020-07-21 15:11:51.05582,2020-07-21 15:11:56.919645,4,class,7
118,M.Block,0,2020-07-21 15:11:51.05583,2020-07-21 15:11:56.919646,4,class,8
119,P.Block DEF,0,2020-07-21 15:11:51.05594,2020-07-21 15:11:56.919657,4,class,9
120,M.Block DEF,0,2020-07-21 15:11:51.05595,2020-07-21 15:11:56.919658,4,class,10
121,P.Tough,0,2020-07-21 15:11:51.05605,2020-07-21 15:11:56.919668,4,class,11
122,M.Tough,0,2020-07-21 15:11:51.05606,2020-07-21 15:11:56.919669,4,class,12
123,Recovery,0,2020-07-21 15:11:51.05529,2020-07-21 15:11:56.919592,4,class,13
124,CC Resist,0,2020-07-21 15:11:51.05549,2020-07-21 15:11:56.919612,4,class,14
125,Debuff ACC,0,2020-07-21 15:11:51.05536,2020-07-21 15:11:56.919599,4,class,15
126,Lifesteal,0,2020-07-21 15:11:51.05543,2020-07-21 15:11:56.919606,4,class,16
127,ATK Spd,1000,2020-07-21 15:11:51.05556,2020-07-21 15:11:56.919619,4,class,17
128,MP Recovery/Attack,0,2020-07-21 15:11:51.05563,2020-07-21 15:11:56.919626,4,class,18
129,P.Crit Resistance,0,2020-07-21 15:11:51.05566,2020-07-21 15:11:56.919629,4,class,19
130,M.Crit Resistance,0,2020-07-21 15:11:51.05567,2020-07-21 15:11:56.919630,4,class,20
131,MAX HP,1157176,2020-06-16 11:21:58.303379,2020-06-16 11:21:58.303379,5,base,
132,ATK,25416,2020-06-16 11:22:04.544729,2020-06-16 11:22:04.544729,5,base,
133,P.DEF,5376,2020-06-16 11:22:09.989639,2020-06-16 11:22:09.989639,5,base,
134,M.DEF,4392,2020-06-16 11:22:15.087842,2020-06-16 11:22:15.087842,5,base,
135,Crit,150,2020-06-07 10:16:10.56233,2020-06-07 10:16:10.56233,5,class,1
136,Crit DMG,50,2020-06-07 10:16:16.866591,2020-06-07 10:16:16.866591,5,class,2
137,Penetration,100,2020-06-07 10:16:27.834747,2020-06-07 10:16:27.834747,5,class,3
138,ACC,200,2020-06-07 10:18:12.172771,2020-06-07 10:18:12.172771,5,class,4
139,P.Dodge,0,2020-07-21 15:11:51.05573,2020-07-21 15:11:56.919636,5,class,5
140,M.Dodge,0,2020-07-21 15:11:51.05574,2020-07-21 15:11:56.919637,5,class,6
141,P.Block,0,2020-07-21 15:11:51.05584,2020-07-21 15:11:56.919647,5,class,7
142,M.Block,0,2020-07-21 15:11:51.05585,2020-07-21 15:11:56.919648,5,class,8
143,P.Block DEF,0,2020-07-21 15:11:51.05596,2020-07-21 15:11:56.919659,5,class,9
144,M.Block DEF,0,2020-07-21 15:11:51.05597,2020-07-21 15:11:56.919660,5,class,10
145,P.Tough,0,2020-07-21 15:11:51.05607,2020-07-21 15:11:56.919670,5,class,11
146,M.Tough,0,2020-07-21 15:11:51.05608,2020-07-21 15:11:56.919671,5,class,12
147,Recovery,0,2020-07-21 15:11:51.05530,2020-07-21 15:11:56.919593,5,class,13
148,CC Resist,0,2020-07-21 15:11:51.05550,2020-07-21 15:11:56.919613,5,class,14
149,Debuff ACC,0,2020-07-21 15:11:51.05537,2020-07-21 15:11:56.919600,5,class,15
150,Lifesteal,0,2020-07-21 15:11:51.05544,2020-07-21 15:11:56.919607,5,class,16
151,ATK Spd,1000,2020-07-21 15:11:51.05557,2020-07-21 15:11:56.919620,5,class,17
152,MP Recovery/Attack,0,2020-07-21 15:11:51.05564,2020-07-21 15:11:56.919627,5,class,18
153,P.Crit Resistance,0,2020-07-21 15:11:51.05568,2020-07-21 15:11:56.919631,5,class,19
154,M.Crit Resistance,0,2020-07-21 15:11:51.05569,2020-07-21 15:11:56.919632,5,class,20
155,MAX HP,985328,2020-06-16 11:22:24.726217,2020-06-16 11:22:24.726217,6,base,
156,ATK,29328,2020-06-16 11:22:29.97957,2020-06-16 11:22:29.97957,6,base,
157,P.DEF,3904,2020-06-16 11:22:35.683488,2020-06-16 11:22:35.683488,6,base,
158,M.DEF,5864,2020-06-16 11:22:41.255497,2020-06-16 11:22:41.255497,6,base,
159,Crit,100,2020-06-07 10:18:19.34013,2020-06-07 10:18:19.34013,6,class,1
160,Crit DMG,0,2020-07-21 15:11:51.05563,2020-07-21 15:11:56.919626,6,class,2
161,Penetration,150,2020-06-07 10:18:26.262981,2020-06-07 10:18:26.262981,6,class,3
162,ACC,100,2020-06-07 10:18:31.275613,2020-06-07 10:18:31.275613,6,class,4
163,P.Dodge,0,2020-07-21 15:11:51.05575,2020-07-21 15:11:56.919638,6,class,5
164,M.Dodge,200,2020-06-07 10:18:36.625598,2020-06-07 10:18:36.625598,6,class,6
165,P.Block,0,2020-07-21 15:11:51.05586,2020-07-21 15:11:56.919649,6,class,7
166,M.Block,250,2020-06-07 10:18:42.70958,2020-06-07 10:18:42.70958,6,class,8
167,P.Block DEF,0,2020-07-21 15:11:51.05598,2020-07-21 15:11:56.919661,6,class,9
168,M.Block DEF,0,2020-07-21 15:11:51.05599,2020-07-21 15:11:56.919662,6,class,10
169,P.Tough,0,2020-07-21 15:11:51.05609,2020-07-21 15:11:56.919672,6,class,11
170,M.Tough,0,2020-07-21 15:11:51.05610,2020-07-21 15:11:56.919673,6,class,12
171,Recovery,0,2020-07-21 15:11:51.05531,2020-07-21 15:11:56.919594,6,class,13
172,CC Resist,0,2020-07-21 15:11:51.05551,2020-07-21 15:11:56.919614,6,class,14
173,Debuff ACC,0,2020-07-21 15:11:51.05538,2020-07-21 15:11:56.919601,6,class,15
174,Lifesteal,0,2020-07-21 15:11:51.05545,2020-07-21 15:11:56.919608,6,class,16
175,ATK Spd,1000,2020-07-21 15:11:51.05558,2020-07-21 15:11:56.919621,6,class,17
176,MP Recovery/Attack,0,2020-07-21 15:11:51.05565,2020-07-21 15:11:56.919628,6,class,18
177,P.Crit Resistance,0,2020-07-21 15:11:51.05570,2020-07-21 15:11:56.919633,6,class,19
178,M.Crit Resistance,0,2020-07-21 15:11:51.05571,2020-07-21 15:11:56.919634,6,class,20
179,MAX HP,1104864,2020-06-16 11:22:49.842465,2020-06-16 11:22:49.842465,7,base,
180,ATK,23216,2020-06-16 11:22:55.393983,2020-06-16 11:22:55.393983,7,base,
181,P.DEF,4888,2020-06-16 11:23:01.112326,2020-06-16 11:23:01.112326,7,base,
182,M.DEF,6104,2020-06-16 11:23:06.558466,2020-06-16 11:23:06.558466,7,base,
183,Crit,100,2020-06-07 10:18:49.273738,2020-06-07 10:18:49.273738,7,class,1
184,Crit DMG,0,2020-07-21 15:11:51.05564,2020-07-21 15:11:56.919627,7,class,2
185,Penetration,0,2020-07-21 15:11:51.05567,2020-07-21 15:11:56.919630,7,class,3
186,ACC,100,2020-06-07 10:18:54.159452,2020-06-07 10:18:54.159452,7,class,4
187,P.Dodge,0,2020-07-21 15:11:51.05576,2020-07-21 15:11:56.919639,7,class,5
188,M.Dodge,0,2020-07-21 15:11:51.05577,2020-07-21 15:11:56.919640,7,class,6
189,P.Block,0,2020-07-21 15:11:51.05587,2020-07-21 15:11:56.919650,7,class,7
190,M.Block,500,2020-06-07 10:18:59.669923,2020-06-07 10:18:59.669923,7,class,8
191,P.Block DEF,0,2020-07-21 15:11:51.05600,2020-07-21 15:11:56.919663,7,class,9
192,M.Block DEF,250,2020-06-07 10:19:12.315421,2020-06-07 10:19:12.315421,7,class,10
