id,name,value,created_at,updated_at,role_id,stat_type,notice
193,P.Tough,0,2020-07-21 15:11:51.05611,2020-07-21 15:11:56.919674,7,class,11
194,M.Tough,150,2020-06-07 10:19:19.422677,2020-06-07 10:19:19.422677,7,class,12
195,Recovery,0,2020-07-21 15:11:51.05532,2020-07-21 15:11:56.919595,7,class,13
196,CC Resist,0,2020-07-21 15:11:51.05552,2020-07-21 15:11:56.919615,7,class,14
197,Debuff ACC,0,2020-07-21 15:11:51.05539,2020-07-21 15:11:56.919602,7,class,15
198,Lifesteal,0,2020-07-21 15:11:51.05546,2020-07-21 15:11:56.919609,7,class,16
199,ATK Spd,1000,2020-07-21 15:11:51.05559,2020-07-21 15:11:56.919622,7,class,17
200,MP Recovery/Attack,0,2020-07-21 15:11:51.05566,2020-07-21 15:11:56.919629,7,class,18
201,P.Crit Resistance,0,2020-07-21 15:11:51.05572,2020-07-21 15:11:56.919635,7,class,19
202,M.Crit Resistance,0,2020-07-21 15:11:51.05573,2020-07-21 15:11:56.919636,7,class,20
203,ATK,32730,2020-07-21 15:06:54.24312,2020-07-21 15:07:13.488434,1,gear,
204,ATK,45106,2020-07-21 15:08:11.18133,2020-07-21 15:08:11.18133,1,gear,
205,ATK,37010,2020-07-21 15:08:27.306255,2020-07-21 15:08:27.306255,2,gear,
206,ATK,51120,2020-07-21 15:08:37.78358,2020-07-21 15:08:37.78358,2,gear,
207,ATK,40711,2020-07-21 15:08:52.151125,2020-07-21 15:08:52.151125,3,gear,
208,ATK,56209,2020-07-21 15:09:02.953773,2020-07-21 15:09:02.953773,3,gear,
209,ATK,45915,2020-07-21 15:09:16.698008,2020-07-21 15:09:16.698008,4,gear,
210,ATK,63264,2020-07-21 15:09:27.609509,2020-07-21 15:09:27.609509,4,gear,
211,ATK,41867,2020-07-21 15:10:46.007971,2020-07-21 15:10:46.007971,5,gear,
212,ATK,57712,2020-07-21 15:11:00.275544,2020-07-21 15:11:00.275544,5,gear,
213,ATK,42793,2020-07-21 15:11:10.332301,2020-07-21 15:11:10.332301,6,gear,
214,ATK,58985,2020-07-21 15:11:18.225435,2020-07-21 15:11:18.225435,6,gear,
215,ATK,42793,2020-07-21 15:11:27.940157,2020-07-21 15:11:27.940157,7,gear,
216,ATK,58985,2020-07-21 15:11:39.445123,2020-07-21 15:11:39.445123,7,gear,
217,ATK,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
218,ATK Spd,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
219,Crit,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
220,Crit DMG,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
221,MP Recovery/Attack,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
222,MP Recovery/Sec,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
223,Penetration,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
224,Lifesteal,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
225,ACC,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
226,Debuff ACC,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
227,Max HP,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
228,CC Resist,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
229,Block,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
230,P. Block,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
231,M. Block,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
232,Crit Resistance,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
233,P. Crit Resistance,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
234,M. Crit Resistance,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
235,DEF,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
236,P. DEF,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
237,M. DEF,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
238,Dodge,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
239,P. Dodge,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
240,M. Dodge,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,option,
241,Tough,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
242,P. Tough,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
243,M. Tough,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
244,Recovery,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
245,Mana Recovery upon taking DMG,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
246,DMG Reduction upon P.Block,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
247,DMG Reduction upon M.Block,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
248,DMG Reduction upon Block,0,2020-11-14 0:00:00,2020-11-14 0:00:00,NULL,options,
249,,53718,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
250,,40928,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
251,,35809,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
252,,27283,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
253,,17908,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
254,,13644,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
255,,1715830,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
256,,1307299,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
257,,37327,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
258,,28440,2021-02-22 0:00:00,2021-02-22 0:00:00,NULL,gear,
259,ATK,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
260,ATK Spd,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
261,Crit,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
262,Crit DMG,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
263,MP Recovery/Attack,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
264,MP Recovery/Sec,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
265,Penetration,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
266,Lifesteal,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
267,ACC,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
268,Debuff ACC,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
269,Max HP,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
270,CC Resist,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
271,P.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
272,M.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
273,P.Crit Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
274,M.Crit Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
275,P.DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
276,M.DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
277,P.Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
278,M.Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm,
279,ATK,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
280,ATK Spd,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
281,Crit,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
282,Crit DMG,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
283,MP Recovery/Attack,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
284,MP Recovery/Sec,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
285,Penetration,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
286,Lifesteal,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
287,ACC,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
288,Debuff ACC,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
289,Max HP,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
290,CC Resist,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
291,Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
292,P.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
293,M.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
294,Crit Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
295,P.Crit Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
296,M.Crit Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
297,DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
298,P.DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
299,M.DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
300,Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
301,P.Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
302,M.Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,opt,
303,Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
304,P.Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
305,M.Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
306,Recovery,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
307,Mana Recovery upon taking DMG,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
308,DMG Reduction upon Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
309,DMG Reduction upon P.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
310,DMG Reduction upon M.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tr,
311,Increases ATK by 35% when there is 1 enemy.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
312,Increases DEF by 45% when there is 1 enemy.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
313,Increases ATK by 35% when there is 3 enemy.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
314,Increases DEF by 45% when there is 3 enemy.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
315,Increases ATK by 50% for 10 sec when HP falls below 30%. This effect activates only once every 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
316,Increases own DMG dealt to enemies by 25% when HP is above 95%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
317,Increases DMG dealt to enemies by 15% for 10 sec when Mana at 100%. This effect activates only once every 15 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
318,Immediately reduces Cooldown of all allies by 3% when Mana is at 100%. This effect activates only once every 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
319,Reduces Cooldown of 1st Skill by 10% every 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
320,Reduces Cooldown of 2nd Skill by 10% every 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
321,Reduces Cooldown of 3rd Skill by 10% every 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
322,"Upon every Skill use, increases ATK by 2%. This effect can be stacked up to max 20 times.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
323,"Upon every Skill use, takes 3% reduces DMG. This effect can be stacked up to max 8 times.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
324,"Upon blocking the enemy's attack, increases All Block by 20. This effect can be stacked up to max 20 times and activates only once every 2 sec.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
325,Takes 20% reduces P.DMG. This effect can increase up to 30% over 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
326,Takes 20% reduces M.DMG. This effect can increase up to 30% over 10 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
327,Increases DMG dealt to enemies by 3% every 15 sec. This effect can be stacked up to max 12 times.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
328,"Upon blocking an enemy attack, recovers 200 Mana. This effect activates only once every 1 sec.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
329,"Upon Skill use, increases Heal Rate by 25% for 5 sec. This effect activates only once every 10 sec.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
330,Increases DMG of [DMG that ignores DEF] by 25%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
331,Increases DMG of [Continuous DMG] by 20%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
332,"Upon killing an enemy, increases ATK by 2%. This effect can be stacked up to max 25 times.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
333,"At the beginning of each battle, increases ATK by 5%. This effect can be stacked up to max 15 times.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
334,Increases DEF by 7% per 1 enemy.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
335,Increases ATK by 6% per 1 enemy.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
336,Increases ATK of all allies by 5%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
337,Increases Crit DMG of all allies by 10%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
338,Increases All DEF of all allies by 7%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
339,"At the beginning of each battle, increases DMG dealt to enemies of the ally with the highest ATK by 2.5% for 200 sec.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
340,Increases DMG of normal attacks by 25%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
341,"Increases All Block by 150. At the beginning of each battle, additionally increases All Block by 200 for 10 sec.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
342,Increases own Shield by 25%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
343,Heals HP equal to 1% of Max HP every sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
344,Recovers own Mana by 500 every 5 sec.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
345,Reduces All DEF by 25% and increases ATK by 50%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
346,Reduces ATK by 20% and increases All DEF by 50%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
347,Reduces the duration of CC's inflicted upon self by 15%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
348,"Increases Dodge Chance by 200. Upon dodging an enemy attack, heals HP equal 3% of Max HP. This effect can be activates only once every 3 sec.",,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
349,Fixes ATK Spd to 1000 and increases ATK by 40%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
350,Increases Crit DMG by 50%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
351,Increases ATK Spd by 250.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
352,Increases DEF Penetration by 250.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
353,Increases Max HP by 25%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
354,Increases All Block by 250.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
355,Increases All DEF by 25%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
356,Increases Crit Chance by 250.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
357,Increases ATK by 25%.,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
358,Soul Weapon Usage Limit +1,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
359,Level of [1st Skill] +7,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
360,Level of [2nd Skill] +7,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
361,Level of [3rd Skill] +7,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
362,Level of [4th Skill] +7,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
363,Level of [All Skill] +5,,2021-04-02 0:00:00,2021-04-02 0:00:00,,tm-opt,
364,ATK,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
365,ATK Spd,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
366,Crit,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
367,Crit DMG,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
368,Penetration,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
369,Lifesteal,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
370,ACC,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
371,Debuff ACC,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
372,Max HP,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
373,CC Resist,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
374,P.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
375,M.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
376,P.DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
377,M.DEF,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
378,P.Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
379,M.Dodge,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
380,Recovery,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
381,P.Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
382,M.Resistance,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
383,DMG Reduction upon P.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
384,DMG Reduction upon M.Block,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
385,Mana Recovery upon taking DMG,,2021-04-02 0:00:00,2021-04-02 0:00:00,,scroll,
386,q1,7,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
387,q1,7.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
388,q1,8,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
389,q1,8.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
390,q1,9,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
391,q1,9.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
