id,name,value,created_at,updated_at,role_id,stat_type,notice
392,q1,10,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
393,q1,10.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
394,q1,11,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
395,q1,11.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
396,q1,12,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
397,q2,21,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
398,q2,22.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
399,q2,24,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
400,q2,25.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
401,q2,27,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
402,q2,28.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
403,q2,30,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
404,q2,31.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
405,q2,33,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
406,q2,34.5,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
407,q2,36,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
408,q3,14,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
409,q3,15,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
410,q3,16,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
411,q3,17,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
412,q3,18,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
413,q3,19,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
414,q3,20,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
415,q3,21,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
416,q3,22,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
417,q3,23,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
418,q3,24,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
419,q4,70,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
420,q4,75,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
421,q4,80,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
422,q4,85,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
423,q4,90,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
424,q4,95,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
425,q4,100,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
426,q4,105,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
427,q4,110,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
428,q4,115,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
429,q4,120,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
430,q5,140,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
431,q5,150,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
432,q5,160,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
433,q5,170,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
434,q5,180,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
435,q5,190,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
436,q5,200,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
437,q5,210,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
438,q5,220,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
439,q5,230,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
440,q5,240,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
441,q6,35,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
442,q6,37,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
443,q6,40,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
444,q6,42,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
445,q6,45,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
446,q6,48,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
447,q6,50,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
448,q6,52,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
449,q6,55,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
450,q6,57,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
451,q6,60,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
452,q7,60,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
453,q7,70,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
454,q7,80,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
455,q7,90,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
456,q7,100,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
457,q7,110,2021-04-08 0:00:00,2021-04-08 0:00:00,,stat,
458,q1,12,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
459,q1,14,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
460,q1,16,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
461,q2,24,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
462,q2,28,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
463,q2,32,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
464,q3,36,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
465,q3,42,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
466,q3,48,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
467,q4,120,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
468,q4,140,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
469,q4,160,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
470,q5,240,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
471,q5,280,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
472,q5,320,2021-04-09 0:00:00,2021-04-09 0:00:00,,tm-stat,
473,q1,5,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
474,q1,6,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
475,q1,7,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
476,q1,8,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
477,q1,9,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
478,q1,10,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
479,q1,11,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
480,q1,12,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
481,q1,13,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
482,q1,14,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
483,q2,15,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
484,q2,18,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
485,q2,21,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
486,q2,24,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
487,q2,27,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
488,q2,30,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
489,q2,33,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
490,q2,36,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
491,q2,39,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
492,q2,42,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
493,q3,10,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
494,q3,12,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
495,q3,14,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
496,q3,16,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
497,q3,18,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
498,q3,20,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
499,q3,22,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
500,q3,24,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
501,q3,26,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
502,q3,28,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
503,q4,50,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
504,q4,60,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
505,q4,70,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
506,q4,80,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
507,q4,90,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
508,q4,100,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
509,q4,110,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
510,q4,120,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
511,q4,130,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
512,q4,140,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
513,q5,100,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
514,q5,120,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
515,q5,140,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
516,q5,160,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
517,q5,180,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
518,q5,200,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
519,q5,220,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
520,q5,240,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
521,q5,260,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
522,q5,280,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
523,q6,25,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
524,q6,30,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
525,q6,35,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
526,q6,40,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
527,q6,45,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
528,q6,50,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
529,q6,55,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
530,q6,60,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
531,q6,65,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
532,q6,70,2021-04-11 0:00:00,2021-04-11 0:00:00,,tr-stat,
533,q1,1,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
534,q1,1.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
535,q1,2,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
536,q1,2.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
537,q1,3,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
538,q1,3.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
539,q1,4,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
540,q1,4.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
541,q1,5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
542,q1,5.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
543,q1,6,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
544,q1,6.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
545,q1,7,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
546,q1,7.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
547,q1,8,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
548,q1,8.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
549,q1,9,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
550,q1,9.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
551,q1,10,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
552,q1,10.5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
553,q1,11,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
554,q2,2,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
555,q2,3,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
556,q2,4,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
557,q2,5,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
558,q2,6,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
559,q2,7,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
560,q2,8,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
561,q2,9,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
562,q2,10,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
563,q2,11,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
564,q2,12,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
565,q2,13,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
566,q2,14,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
567,q2,15,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
568,q2,16,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
569,q2,17,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
570,q2,18,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
571,q2,19,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
572,q2,20,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
573,q2,21,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
574,q2,22,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
575,q3,10,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
576,q3,15,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
577,q3,20,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
578,q3,25,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
579,q3,30,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
580,q3,35,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
581,q3,40,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
582,q3,45,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
583,q3,50,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
584,q3,55,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
585,q3,60,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
586,q3,65,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
587,q3,70,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
588,q3,75,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
589,q3,80,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
590,q3,85,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
591,q3,90,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
592,q3,95,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
593,q3,100,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
594,q3,105,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
595,q3,110,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
596,q4,20,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
597,q4,25,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
598,q4,30,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
599,q4,35,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
600,q4,40,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
601,q4,45,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
602,q4,50,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
603,q4,55,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
604,q4,60,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
605,q4,65,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
606,q4,70,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
607,q4,75,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
608,q4,80,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
609,q4,85,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
610,q4,90,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
611,q4,95,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
612,q4,100,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
613,q4,105,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
614,q4,110,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
615,q4,115,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
616,q4,120,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
617,q4,125,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
618,q4,130,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
619,q4,135,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
620,q4,140,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
621,q4,145,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
622,q4,150,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
623,q4,155,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
624,q4,160,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
625,q4,165,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
626,q4,170,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
627,q4,175,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
628,q4,180,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
629,q4,185,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
630,q4,190,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
631,q4,195,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
632,q4,200,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
633,q4,205,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
634,q4,210,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
635,q4,215,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
636,q4,220,2021-04-11 0:00:00,2021-04-11 0:00:00,,ench,
637,ATK,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
638,ATK Spd,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
639,Crit,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
640,Crit DMG,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
641,MP Recovery/Attack,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
642,MP Recovery/Sec,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
643,Penetration,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
644,Lifesteal,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
645,ACC,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
646,Debuff ACC,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
647,Max HP,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
648,CC Resist,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
649,P.Block,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
650,M.Block,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
651,P.Crit Resistance,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
652,M.Crit Resistance,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
653,P.DEF,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
654,M.DEF,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
655,P.Dodge,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
656,M.Dodge,,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench,
657,q1,4,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench-stat,
658,q2,8,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench-stat,
659,q3,12,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench-stat,
660,q4,40,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench-stat,
661,q5,80,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench-stat,
662,q6,16,2021-05-25 0:00:00,2021-05-25 0:00:00,,tm-ench-stat,